,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-04-04 12:00:00,0.000656,0.005185,0.005128,0.358289,0.400277,0.343791,0.003811,0.387451,0.287998,0.013694,0.054589,0.002169,0.023539,0.012267,0.486013,0.037933,2.76E-14,0.328532,0.047204,0.464745,0.123282,0.005679,0.011325,0.094913,0.008073,0.31049,0.017422
2015-04-04 18:00:00,0.000583,0.004895,0.004867,0.356467,0.400104,0.341969,0.003515,0.387126,0.286713,0.013351,0.054238,0.002169,0.023351,0.011285,0.484437,0.037771,2.76E-14,0.328336,0.046719,0.464745,0.123282,0.005355,0.010526,0.093287,0.007424,0.308567,0.017207
2015-04-05 00:00:00,0.000535,0.004643,0.004448,0.355278,0.399411,0.340594,0.003256,0.386606,0.285928,0.01294,0.053887,0.002169,0.023163,0.010661,0.48299,0.037771,2.76E-14,0.327454,0.046101,0.461197,0.121965,0.00503,0.00966,0.091772,0.006919,0.30743,0.016886
2015-04-05 06:00:00,0.000462,0.004403,0.004239,0.354526,0.398546,0.339451,0.002997,0.385891,0.285357,0.012519,0.053126,0.001446,0.023163,0.010259,0.481897,0.037707,2.76E-14,0.327454,0.045446,0.461197,0.121527,0.004868,0.00886,0.090476,0.006703,0.306556,0.016538
2015-04-05 12:00:00,0.000389,0.004151,0.003977,0.354328,0.39768,0.338954,0.002775,0.385436,0.285357,0.01212,0.052249,0.001446,0.023116,0.009947,0.481222,0.037609,2.76E-14,0.326671,0.04484,0.461197,0.121088,0.004543,0.008327,0.089312,0.006199,0.306927,0.016141
2015-04-05 18:00:00,0.000389,0.003949,0.003611,0.354407,0.397161,0.339203,0.002627,0.384915,0.285286,0.011831,0.051663,0.001446,0.023116,0.01104,0.481318,0.037545,2.76E-14,0.326279,0.044731,0.461197,0.120649,0.004219,0.007528,0.089377,0.006054,0.30719,0.016036
2015-04-06 00:00:00,0.000389,0.003835,0.003506,0.354328,0.397161,0.339203,0.002442,0.384525,0.285001,0.01192,0.051956,0.000723,0.023116,0.012958,0.481029,0.037545,2.76E-14,0.325789,0.045756,0.461197,0.121527,0.005355,0.007128,0.092035,0.005838,0.30719,0.016212
2015-04-06 06:00:00,0.000316,0.003747,0.003506,0.353892,0.396988,0.339021,0.002257,0.384005,0.284715,0.012231,0.052717,0.000723,0.022975,0.014497,0.480611,0.03748,2.76E-14,0.325593,0.047186,0.461197,0.121088,0.006166,0.006529,0.095418,0.006054,0.306949,0.016494
2015-04-06 12:00:00,0.000267,0.003697,0.003297,0.349495,0.396122,0.336718,0.002072,0.38368,0.281147,0.012386,0.053419,0.000723,0.022787,0.014564,0.475852,0.03748,2.76E-14,0.324711,0.047592,0.45765,0.121088,0.006004,0.006195,0.095747,0.005982,0.300632,0.016621
2015-04-06 18:00:00,0.000267,0.003583,0.003245,0.344187,0.394564,0.331202,0.002072,0.382965,0.277651,0.012286,0.053653,0.000723,0.022787,0.013962,0.470161,0.037415,2.76E-14,0.324417,0.046968,0.45765,0.120649,0.006004,0.005862,0.093683,0.006271,0.294642,0.016605
2015-04-07 00:00:00,0.000267,0.003432,0.003035,0.340939,0.394391,0.326845,0.001813,0.382055,0.275796,0.012009,0.053653,0.000723,0.02274,0.013114,0.466495,0.037318,2.76E-14,0.323927,0.045992,0.45765,0.120649,0.005842,0.005463,0.091223,0.006054,0.291516,0.016444
2015-04-07 06:00:00,0.000194,0.003318,0.002983,0.339037,0.394044,0.324178,0.001665,0.381795,0.274511,0.011621,0.053185,0.000723,0.02274,0.012467,0.464116,0.037253,2.76E-14,0.323535,0.044871,0.45765,0.120211,0.005679,0.005063,0.088609,0.005694,0.289505,0.016152
2015-04-07 12:00:00,0.000243,0.003053,0.002826,0.341533,0.392659,0.32441,0.00148,0.381144,0.276438,0.011333,0.052424,1.35E-14,0.022928,0.012311,0.466302,0.037188,2.76E-14,0.323535,0.044264,0.454102,0.119333,0.005517,0.004397,0.087598,0.00591,0.293921,0.015886
2015-04-07 18:00:00,0.000146,0.003028,0.002826,0.345573,0.392659,0.328353,0.001406,0.381014,0.278721,0.011199,0.051722,1.35E-14,0.022552,0.012177,0.470418,0.037188,2.76E-14,0.322555,0.044192,0.454102,0.118456,0.005517,0.004264,0.088038,0.005045,0.298599,0.01561
2015-04-08 00:00:00,0.000146,0.002826,0.002407,0.347396,0.392659,0.331666,0.001332,0.380494,0.280006,0.011022,0.050903,1.35E-14,0.022458,0.011999,0.474984,0.036994,2.76E-14,0.322555,0.044204,0.454102,0.118456,0.004868,0.00413,0.088521,0.005045,0.300828,0.015334
2015-04-08 06:00:00,0.000146,0.002826,0.002407,0.348505,0.392659,0.333124,0.001332,0.379844,0.280719,0.010867,0.050201,1.35E-14,0.022458,0.011821,0.475305,0.036994,2.76E-14,0.322555,0.044252,0.454102,0.118456,0.004868,0.003464,0.08874,0.005045,0.301921,0.015157
2015-04-08 12:00:00,0.000146,0.002549,0.002407,0.348346,0.392313,0.33372,0.001258,0.379324,0.280434,0.010845,0.04985,1.35E-14,0.022458,0.011508,0.475113,0.036864,2.76E-14,0.321772,0.044531,0.454102,0.118456,0.004868,0.003331,0.089443,0.004757,0.301921,0.015146
2015-04-08 18:00:00,0.000146,0.002422,0.002093,0.350802,0.391967,0.338789,0.00111,0.379194,0.281861,0.010933,0.050201,1.35E-14,0.022176,0.011865,0.48328,0.036864,2.76E-14,0.3204,0.045089,0.454102,0.117578,0.004543,0.003331,0.090937,0.004757,0.316174,0.015301
2015-04-09 00:00:00,0.000146,0.002473,0.002093,0.356031,0.393006,0.360091,0.001184,0.380754,0.284002,0.011066,0.050786,1.35E-14,0.022176,0.013426,0.517621,0.036864,2.76E-14,0.319812,0.046131,0.454102,0.119333,0.005192,0.003198,0.093968,0.005045,0.329814,0.015489
2015-04-09 06:00:00,0.000146,0.002397,0.002093,0.356902,0.393698,0.371952,0.001258,0.379844,0.284287,0.011443,0.051605,1.35E-14,0.022176,0.014854,0.537235,0.036735,2.76E-14,0.319812,0.047683,0.454102,0.120211,0.005517,0.003198,0.097878,0.00591,0.330339,0.015831
2015-04-09 12:00:00,0.000146,0.002397,0.001989,0.353654,0.391967,0.36738,0.001258,0.379064,0.282004,0.011554,0.052892,1.34E-14,0.022176,0.015791,0.52508,0.036735,2.76E-14,0.319812,0.048968,0.454102,0.120211,0.005517,0.002665,0.100734,0.006487,0.322513,0.016218
2015-04-09 18:00:00,0.000146,0.002372,0.001989,0.349693,0.390235,0.355884,0.001332,0.377633,0.280434,0.011754,0.053945,1.34E-14,0.022176,0.016415,0.504823,0.036735,2.76E-14,0.318832,0.04995,0.454102,0.119333,0.005192,0.002531,0.102754,0.006775,0.313988,0.016494
2015-04-10 00:00:00,0.000146,0.002296,0.001989,0.347158,0.389543,0.345812,0.001332,0.376853,0.278721,0.011931,0.054881,1.34E-14,0.022176,0.016861,0.489389,0.036735,2.76E-14,0.318048,0.050714,0.447007,0.117578,0.005192,0.002531,0.104292,0.006775,0.307692,0.01677
2015-04-10 06:00:00,0.000146,0.002195,0.001989,0.345256,0.388158,0.339683,0.001332,0.376073,0.277437,0.011931,0.055701,1.34E-14,0.022176,0.016861,0.481608,0.036605,2.76E-14,0.318048,0.051248,0.447007,0.117578,0.005192,0.002398,0.105127,0.006775,0.304151,0.016947
2015-04-10 12:00:00,5.88E-15,0.002069,0.001989,0.343434,0.387465,0.335675,0.001332,0.375553,0.27601,0.01202,0.056286,1.34E-14,0.022176,0.016504,0.47717,0.036605,2.76E-14,0.318048,0.051514,0.447007,0.116701,0.005192,0.002398,0.105171,0.006775,0.30026,0.017035
2015-04-10 18:00:00,5.88E-15,0.002069,0.001884,0.341454,0.386773,0.332328,0.001332,0.374902,0.274583,0.011909,0.056637,1.34E-14,0.022176,0.01588,0.476977,0.036605,2.76E-14,0.317068,0.051417,0.447007,0.116701,0.005192,0.002265,0.104336,0.006775,0.297375,0.017057
2015-04-11 00:00:00,5.87E-15,0.002069,0.00157,0.340107,0.386427,0.330307,0.001184,0.374902,0.273869,0.01171,0.056871,1.34E-14,0.022082,0.014898,0.480386,0.036411,2.76E-14,0.317068,0.050884,0.447007,0.116701,0.004543,0.002132,0.102754,0.00591,0.295276,0.017002
2015-04-11 06:00:00,5.87E-15,0.001892,0.00157,0.33876,0.386427,0.328452,0.001184,0.374382,0.273013,0.011599,0.056754,1.34E-14,0.022082,0.014274,0.476913,0.036281,2.76E-14,0.317068,0.050157,0.447007,0.116701,0.004543,0.002132,0.10069,0.00591,0.293877,0.016825
2015-04-11 12:00:00,5.87E-15,0.001892,0.00157,0.336146,0.386427,0.326266,0.000888,0.373862,0.271157,0.011244,0.056286,1.34E-14,0.022082,0.013203,0.470675,0.036281,2.76E-14,0.316285,0.048738,0.447007,0.116701,0.004543,0.001999,0.097,0.005766,0.290423,0.016538
2015-04-11 18:00:00,5.87E-15,0.001892,0.00157,0.351198,0.38608,0.334913,0.000888,0.373862,0.281576,0.011199,0.05769,1.34E-14,0.0218,0.0153,0.486945,0.036476,0.008718,0.315893,0.04852,0.447007,0.116701,0.004543,0.003064,0.096209,0.006343,0.322119,0.01782
2015-04-12 00:00:00,0.001215,0.002978,0.002617,0.399445,0.46849,0.388318,0.002886,0.445904,0.327672,0.012863,0.069158,0.002892,0.02772,0.024756,0.571447,0.044444,0.021795,0.359788,0.052921,0.539246,0.152676,0.007789,0.012391,0.109608,0.017154,0.372789,0.020394
2015-04-12 06:00:00,0.004035,0.005955,0.005652,0.434225,0.484072,0.430791,0.007844,0.481664,0.342943,0.016611,0.089402,0.013015,0.033076,0.040056,0.64418,0.047101,0.026153,0.377425,0.061371,0.560532,0.172273,0.011683,0.027846,0.131573,0.036615,0.393774,0.023421
2015-04-12 12:00:00,0.007291,0.009639,0.009524,0.447772,0.456025,0.449477,0.01406,0.46528,0.345512,0.022199,0.109529,0.028923,0.035989,0.058256,0.657749,0.046777,0.039579,0.358613,0.071531,0.525055,0.170225,0.014928,0.047299,0.153055,0.052472,0.414978,0.028359
2015-04-12 18:00:00,0.014291,0.015001,0.016066,0.524738,0.478359,0.520392,0.023235,0.481209,0.402526,0.032977,0.146624,0.049892,0.044259,0.09229,0.74627,0.055782,0.127542,0.347639,0.089347,0.560532,0.166569,0.021257,0.103391,0.193098,0.07878,0.53468,0.040219
2015-04-13 00:00:00,0.032349,0.028135,0.031032,0.654664,0.668629,0.669477,0.047655,0.642913,0.522049,0.057128,0.223095,0.091106,0.077147,0.1563,0.962862,0.086848,0.195715,0.45532,0.120178,0.801774,0.252852,0.037646,0.246752,0.263674,0.15511,0.642993,0.058978
2015-04-13 06:00:00,0.057941,0.050088,0.057512,0.725688,0.722819,0.748658,0.084764,0.726333,0.568146,0.09504,0.311502,0.145336,0.11309,0.220444,1,0.115096,0.212976,0.514403,0.158217,0.862084,0.293507,0.0602,0.433882,0.33717,0.215511,0.673596,0.086249
2015-04-13 12:00:00,0.085527,0.075763,0.089958,0.738364,0.691655,0.77016,0.115658,0.714044,0.581419,0.139283,0.395989,0.178597,0.153167,0.249438,1,0.144542,0.222915,0.498236,0.192806,0.819512,0.288096,0.085352,0.634668,0.389272,0.228052,0.690778,0.125539
2015-04-13 18:00:00,0.119042,0.104945,0.119996,0.80309,0.707929,0.842831,0.138154,0.735696,0.639004,0.188051,0.505928,0.195228,0.208044,0.28345,1,0.184678,0.315934,0.475309,0.228669,0.844346,0.281076,0.108555,0.878223,0.448491,0.254865,0.796861,0.178767
2015-04-14 00:00:00,0.169425,0.148144,0.156837,0.906635,0.87777,0.973098,0.183181,0.891482,0.750821,0.247308,0.670689,0.228489,0.300413,0.35841,1,0.250858,0.409563,0.567215,0.275916,1,0.368383,0.14182,1,0.535496,0.349863,0.878047,0.241942
2015-04-14 06:00:00,0.226759,0.204717,0.203046,0.947158,0.91205,1,0.228653,0.953641,0.788925,0.310735,0.847679,0.274765,0.394428,0.409351,1,0.309297,0.448881,0.610327,0.32543,1,0.399386,0.179465,1,0.616175,0.390731,0.883949,0.307587
2015-04-14 12:00:00,0.278381,0.259574,0.241928,0.994652,0.896122,1,0.263913,0.9513,0.83438,0.368795,1,0.300072,0.474159,0.473048,1,0.358341,0.601792,0.592495,0.376962,1,0.390611,0.208511,1,0.708342,0.456465,0.966468,0.37675
2015-04-14 18:00:00,0.36211,0.325496,0.344131,1,1,1,0.421602,1,1,0.486644,1,0.370933,0.627326,0.759866,1,0.462909,1,0.751813,0.487744,1,0.526762,0.29581,1,0.955081,0.826005,1,0.485343
2015-04-15 00:00:00,0.510269,0.446111,0.597206,1,1,1,0.72181,1,1,0.760908,1,0.567607,0.891844,1,1,0.654908,1,1,0.690735,1,0.770254,0.504483,1,1,1,1,0.70182
2015-04-15 06:00:00,0.692259,0.621836,0.802815,1,1,1,0.840355,1,1,1,1,0.784526,1,1,1,0.850923,1,1,0.873539,1,0.888856,0.664152,1,1,1,1,0.980926
2015-04-15 12:00:00,0.848511,0.798254,0.844733,1,1,1,0.828034,1,1,1,1,0.921909,1,1,1,0.988759,1,1,0.972561,1,0.908453,0.693846,1,1,1,1,1
2015-04-15 18:00:00,0.983935,0.950965,0.911822,1,1,1,0.925933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.752586,1,1,1,1,1
2015-04-16 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894893,1,1,1,1,1
2015-04-16 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955255,1,1,1,1,1
2015-04-16 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928968,1,1,1,1,1
2015-04-16 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958987,1,1,1,1,1
2015-04-17 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-17 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-17 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-17 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-18 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-18 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-18 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-18 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-19 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-19 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-19 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-19 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-20 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-20 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-20 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-20 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-21 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-21 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-21 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-21 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-22 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-22 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-22 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-22 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-23 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-23 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-23 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-23 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-24 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-24 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-24 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-24 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-25 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-25 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-25 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-25 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-26 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-26 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-26 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-26 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-27 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-27 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-27 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-27 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-28 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-28 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-28 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-28 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-29 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-29 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-29 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-29 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-30 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-30 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-30 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-04-30 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-01 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-01 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-01 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-01 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-02 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-02 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-02 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-02 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-03 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-03 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-03 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-03 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-04 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-04 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-04 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-04 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-05 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-05 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-05 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-05 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-06 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-06 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-06 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-06 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-07 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-07 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-07 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-07 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-08 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-08 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-08 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-08 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-09 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-09 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-09 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-09 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-10 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-10 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-10 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-10 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-11 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-11 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-11 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-11 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-12 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-12 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015-05-12 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
