,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-02-08 18:00:00,0.002007,0,0.002251,0,0.612798,0,0,0,5.85E-14,0,0.006508,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.616827,0
2015-02-09 00:00:00,0.001792,0,0.002094,0,0.612798,0,0,0,5.85E-14,0,0.006146,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.615889,0
2015-02-09 06:00:00,0.001649,0,0.00199,0,0.610929,0,0,0,5.84E-14,0,0.005785,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.614952,0
2015-02-09 12:00:00,0.001505,0,0.001833,0,0.610929,0,0,0,5.84E-14,0,0.005785,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.614952,0
2015-02-09 18:00:00,0.001362,0,0.001728,0,0.609061,0,0,0,5.84E-14,0,0.005423,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.614015,0
2015-02-10 00:00:00,0.00129,0,0.001623,0,0.609061,0,0,0,5.84E-14,0,0.005061,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.613077,0
2015-02-10 06:00:00,0.001147,0,0.001518,0,0.609061,0,0,0,5.84E-14,0,0.0047,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.61214,0
2015-02-10 12:00:00,0.001075,0,0.001414,0,0.607193,0,0,0,5.84E-14,0,0.0047,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.611202,0
2015-02-10 18:00:00,0.000932,0,0.001361,0,0.607193,0,0,0,5.84E-14,0,0.004338,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.610265,0
2015-02-11 00:00:00,0.00086,0,0.001257,0,0.605325,0,0,0,5.84E-14,0,0.003977,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.610265,0
2015-02-11 06:00:00,0.000788,0,0.001152,0,0.605325,0,0,0,5.84E-14,0,0.003977,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.609327,0
2015-02-11 12:00:00,0.000717,0,0.001047,0,0.605325,0,0,0,5.84E-14,0,0.003615,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.60839,0
2015-02-11 18:00:00,0.000645,0,0.000995,0,0.603456,0,0,0,5.84E-14,0,0.003254,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.607453,0
2015-02-12 00:00:00,0.000573,0,0.00089,0,0.603456,0,0,0,5.84E-14,0,0.003254,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.606515,0
2015-02-12 06:00:00,0.000502,0,0.000785,0,0.601588,0,0,0,5.84E-14,0,0.002892,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.606515,0
2015-02-12 12:00:00,0.000502,0,0.000733,0,0.601588,0,0,0,5.84E-14,0,0.002531,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.605578,0
2015-02-12 18:00:00,0.00043,0,0.000681,0,0.59972,0,0,0,5.84E-14,0,0.002531,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.60464,0
2015-02-13 00:00:00,0.00043,0,0.000576,0,0.59972,0,0,0,5.84E-14,0,0.002169,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.603703,0
2015-02-13 06:00:00,0.000358,0,0.000524,0,0.59972,0,0,0,5.84E-14,0,0.002169,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.602765,0
2015-02-13 12:00:00,0.000358,0,0.000471,0,0.597851,0,0,0,5.84E-14,0,0.001808,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.602765,0
2015-02-13 18:00:00,0.000287,0,0.000419,0,0.597851,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.601828,0
2015-02-14 00:00:00,0.000287,0,0.000419,0,0.597851,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.601828,0
2015-02-14 06:00:00,0.000287,0,0.000419,0,0.597851,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.599953,0
2015-02-14 12:00:00,0.000287,0,0.000419,0,0.597851,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.599953,0
2015-02-14 18:00:00,0.000287,0,0.000209,0,0.597851,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.599953,0
2015-02-15 00:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.596203,0
2015-02-15 06:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.596203,0
2015-02-15 12:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.596203,0
2015-02-15 18:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.84E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.596203,0
2015-02-16 00:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,0.001446,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.596203,0
2015-02-16 06:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,1.36E-14,0,5.10E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.592454,0
2015-02-16 12:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.592454,0
2015-02-16 18:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.592454,0
2015-02-17 00:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.592454,0
2015-02-17 06:00:00,0.000287,0,0.000209,0,0.590378,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.592454,0
2015-02-17 12:00:00,2.70E-15,0,0.000209,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.588704,0
2015-02-17 18:00:00,0.000143,0,0.000105,0,0.586642,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.590579,0
2015-02-18 00:00:00,0.000143,0,0.000105,0,0.586642,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.588704,0
2015-02-18 06:00:00,0.000143,0,0.000105,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.588704,0
2015-02-18 12:00:00,0.000143,0,0.000105,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.586829,0
2015-02-18 18:00:00,0.000143,0,0.000105,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.586829,0
2015-02-19 00:00:00,0.000143,0,0.000105,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.586829,0
2015-02-19 06:00:00,0.000143,0,0.000105,0,0.582905,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.584954,0
2015-02-19 12:00:00,0.000143,0,0.000105,0,0.579169,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.584954,0
2015-02-19 18:00:00,0.000143,0,0.000105,0,0.579169,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.583079,0
2015-02-20 00:00:00,0.000143,0,0.000105,0,0.579169,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.583079,0
2015-02-20 06:00:00,0.000143,0,0.000105,0,0.579169,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.583079,0
2015-02-20 12:00:00,0.000143,0,0.000105,0,0.579169,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.581205,0
2015-02-20 18:00:00,0.000143,0,0.000105,0,0.575432,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.581205,0
2015-02-21 00:00:00,0.000143,0,0.000105,0,0.575432,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57933,0
2015-02-21 06:00:00,0.000143,0,0.000105,0,0.575432,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57933,0
2015-02-21 12:00:00,2.70E-15,0,0.000105,0,0.575432,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57933,0
2015-02-21 18:00:00,2.70E-15,0,1.97E-15,0,0.575432,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.577455,0
2015-02-22 00:00:00,2.70E-15,0,1.97E-15,0,0.571695,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.577455,0
2015-02-22 06:00:00,2.70E-15,0,1.97E-15,0,0.571695,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57558,0
2015-02-22 12:00:00,2.70E-15,0,1.97E-15,0,0.571695,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57558,0
2015-02-22 18:00:00,2.70E-15,0,1.97E-15,0,0.571695,0,0,0,5.83E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57558,0
2015-02-23 00:00:00,2.70E-15,0,1.97E-15,0,0.571695,0,0,0,5.82E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.573705,0
2015-02-23 06:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.573705,0
2015-02-23 12:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.573705,0
2015-02-23 18:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57183,0
2015-02-24 00:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.09E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.57183,0
2015-02-24 06:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.569955,0
2015-02-24 12:00:00,2.70E-15,0,1.97E-15,0,0.567959,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.569955,0
2015-02-24 18:00:00,2.70E-15,0,1.97E-15,0,0.564222,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.569955,0
2015-02-25 00:00:00,2.70E-15,0,1.97E-15,0,0.564222,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.568081,0
2015-02-25 06:00:00,2.70E-15,0,1.97E-15,0,0.564222,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.568081,0
2015-02-25 12:00:00,2.70E-15,0,1.97E-15,0,0.564222,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.566206,0
2015-02-25 18:00:00,2.70E-15,0,1.97E-15,0,0.564222,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.566206,0
2015-02-26 00:00:00,2.70E-15,0,1.97E-15,0,0.560486,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.566206,0
2015-02-26 06:00:00,2.69E-15,0,1.97E-15,0,0.560486,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.564331,0
2015-02-26 12:00:00,2.69E-15,0,1.97E-15,0,0.560486,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.564331,0
2015-02-26 18:00:00,2.69E-15,0,1.97E-15,0,0.560486,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.564331,0
2015-02-27 00:00:00,2.69E-15,0,1.97E-15,0,0.560486,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.562456,0
2015-02-27 06:00:00,2.69E-15,0,1.97E-15,0,0.556749,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.562456,0
2015-02-27 12:00:00,2.69E-15,0,1.97E-15,0,0.556749,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.560581,0
2015-02-27 18:00:00,2.69E-15,0,5.24E-05,0,0.556749,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.560581,0
2015-02-28 00:00:00,2.69E-15,0,5.24E-05,0,0.556749,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.559644,0
2015-02-28 06:00:00,2.69E-15,0,1.97E-15,0,0.556749,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.558706,0
2015-02-28 12:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.558706,0
2015-02-28 18:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.558706,0
2015-03-01 00:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.556831,0
2015-03-01 06:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.556831,0
2015-03-01 12:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.82E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.554957,0
2015-03-01 18:00:00,2.69E-15,0,1.97E-15,0,0.553013,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.554957,0
2015-03-02 00:00:00,2.69E-15,0,1.97E-15,0,0.549276,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.554957,0
2015-03-02 06:00:00,2.69E-15,0,1.97E-15,0,0.549276,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.553082,0
2015-03-02 12:00:00,2.69E-15,0,1.97E-15,0,0.549276,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.553082,0
2015-03-02 18:00:00,2.69E-15,0,1.97E-15,0,0.549276,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.552144,0
2015-03-03 00:00:00,2.69E-15,0,1.97E-15,0,0.547408,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.551207,0
2015-03-03 06:00:00,2.69E-15,0,1.97E-15,0,0.547408,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.55027,0
2015-03-03 12:00:00,2.69E-15,0,1.97E-15,0,0.545539,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.55027,0
2015-03-03 18:00:00,2.69E-15,0,1.97E-15,0,0.545539,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.549332,0
2015-03-04 00:00:00,2.69E-15,0,1.97E-15,0,0.545539,0,0,0,5.81E-14,0,1.36E-14,0,5.08E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.548395,0
2015-03-04 06:00:00,2.69E-15,0,1.97E-15,0,0.543671,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.547457,0
2015-03-04 12:00:00,2.69E-15,0,1.97E-15,0,0.543671,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.547457,0
2015-03-04 18:00:00,2.69E-15,0,1.97E-15,0,0.543671,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.54652,0
2015-03-05 00:00:00,2.69E-15,0,1.97E-15,0,0.541803,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.545582,0
2015-03-05 06:00:00,2.69E-15,0,1.97E-15,0,0.541803,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.544645,0
2015-03-05 12:00:00,2.69E-15,0,1.96E-15,0,0.539935,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.544645,0
2015-03-05 18:00:00,2.69E-15,0,1.96E-15,0,0.539935,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.543708,0
2015-03-06 00:00:00,2.69E-15,0,1.96E-15,0,0.539935,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.54277,0
2015-03-06 06:00:00,2.69E-15,0,1.96E-15,0,0.538066,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.541833,0
2015-03-06 12:00:00,2.69E-15,0,1.96E-15,0,0.538066,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.541833,0
2015-03-06 18:00:00,2.69E-15,0,1.96E-15,0,0.538066,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.540895,0
2015-03-07 00:00:00,2.69E-15,0,1.96E-15,0,0.536198,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.539958,0
2015-03-07 06:00:00,2.69E-15,0,1.96E-15,0,0.536198,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.53902,0
2015-03-07 12:00:00,2.69E-15,0,1.96E-15,0,0.53433,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.53902,0
2015-03-07 18:00:00,2.69E-15,0,1.96E-15,0,0.53433,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.538083,0
2015-03-08 00:00:00,2.69E-15,0,1.96E-15,0,0.53433,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.537146,0
2015-03-08 06:00:00,2.69E-15,0,1.96E-15,0,0.532461,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.537146,0
2015-03-08 12:00:00,2.69E-15,0,1.96E-15,0,0.532461,0,0,0,5.81E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.536208,0
2015-03-08 18:00:00,2.69E-15,0,1.96E-15,0,0.532461,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.535271,0
2015-03-09 00:00:00,2.69E-15,0,1.96E-15,0,0.530593,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.534333,0
2015-03-09 06:00:00,2.69E-15,0,1.96E-15,0,0.530593,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.534333,0
2015-03-09 12:00:00,2.69E-15,0,1.96E-15,0,0.528725,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.533396,0
2015-03-09 18:00:00,2.69E-15,0,1.96E-15,0,0.528725,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.532458,0
2015-03-10 00:00:00,2.69E-15,0,1.96E-15,0,0.528725,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.531521,0
2015-03-10 06:00:00,2.69E-15,0,1.96E-15,0,0.526857,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.531521,0
2015-03-10 12:00:00,2.69E-15,0,1.96E-15,0,0.526857,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.530584,0
2015-03-10 18:00:00,2.69E-15,0,1.96E-15,0,0.526857,0,0,0,5.80E-14,0,1.36E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.529646,0
2015-03-11 00:00:00,2.69E-15,0,1.96E-15,0,0.524988,0,0,0,5.80E-14,0,1.35E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.528709,0
2015-03-11 06:00:00,2.69E-15,0,1.96E-15,0,0.524988,0,0,0,5.80E-14,0,1.35E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.528709,0
2015-03-11 12:00:00,2.69E-15,0,1.96E-15,0,0.524988,0,0,0,5.80E-14,0,1.35E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.527771,0
2015-03-11 18:00:00,2.69E-15,0,1.96E-15,0,0.52312,0,0,0,5.80E-14,0,1.35E-14,0,5.07E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.526834,0
2015-03-12 00:00:00,2.69E-15,0,1.96E-15,0,0.52312,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.525896,0
2015-03-12 06:00:00,2.69E-15,0,1.96E-15,0,0.521252,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.525896,0
2015-03-12 12:00:00,2.69E-15,0,1.96E-15,0,0.521252,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.524959,0
2015-03-12 18:00:00,2.69E-15,0,1.96E-15,0,0.519383,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.524959,0
2015-03-13 00:00:00,2.68E-15,0,1.96E-15,0,0.519383,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.523084,0
2015-03-13 06:00:00,2.68E-15,0,1.96E-15,0,0.519383,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.523084,0
2015-03-13 12:00:00,2.68E-15,0,1.96E-15,0,0.519383,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.523084,0
2015-03-13 18:00:00,2.68E-15,0,1.96E-15,0,0.519383,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.521209,0
2015-03-14 00:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.521209,0
2015-03-14 06:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.519334,0
2015-03-14 12:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.519334,0
2015-03-14 18:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.519334,0
2015-03-15 00:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.51746,0
2015-03-15 06:00:00,2.68E-15,0,1.96E-15,0,0.515647,0,0,0,5.80E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.51746,0
2015-03-15 12:00:00,2.68E-15,0,1.96E-15,0,0.51191,0,0,0,5.79E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.51746,0
2015-03-15 18:00:00,2.68E-15,0,1.96E-15,0,0.51191,0,0,0,5.79E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.515585,0
2015-03-16 00:00:00,2.68E-15,0,1.96E-15,0,0.51191,0,0,0,5.79E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.515585,0
2015-03-16 06:00:00,2.68E-15,0,1.96E-15,0,0.51191,0,0,0,5.79E-14,0,1.35E-14,0,5.06E-14,0,0,0,0,0,0,0,0,0,0,0,0,0.515585,0
