,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-10-03 06:00:00,0.184692,0.295182,0.115,0.075867,0.218438,0.337857,0.130571,0.4007,0.094143,0.110583,0.208471,0.224,0.141059,0.143933,0.48925,0.087643,0.058647,0.284722,0.155769,0.079,0.331,0.1173,0.100118,0.131,0.097286,0.168611,0.185667
2015-10-03 07:00:00,0.277692,0.320636,0.0705,0.1078,0.324813,0.438786,0.107143,0.47645,0.145571,0.10175,0.291353,0.309,0.238824,0.1248,0.563875,0.126071,0.072118,0.356278,0.143154,0.112,0.347231,0.0972,0.112294,0.107462,0.078857,0.2635,0.229778
2015-10-03 08:00:00,0.305077,0.3275,0.05875,0.133333,0.361125,0.476714,0.107286,0.4938,0.198214,0.130083,0.308941,0.323,0.275059,0.123867,0.583688,0.169714,0.091353,0.371056,0.175,0.133,0.373231,0.1076,0.160941,0.110692,0.090857,0.318722,0.272833
2015-10-03 09:00:00,0.302538,0.341318,0.054,0.149,0.3635,0.4865,0.110286,0.488,0.214643,0.1385,0.311647,0.323,0.273941,0.119467,0.57825,0.179571,0.099,0.381111,0.178308,0.157,0.395769,0.1071,0.175588,0.114,0.112714,0.3315,0.265833
2015-10-03 10:00:00,0.302154,0.346136,0.05675,0.163133,0.357125,0.480143,0.115571,0.4769,0.223786,0.149583,0.311,0.323,0.273529,0.1208,0.56575,0.1845,0.104706,0.383889,0.184846,0.169,0.409769,0.1122,0.190353,0.121462,0.127143,0.328778,0.262778
2015-10-03 11:00:00,0.305308,0.344136,0.0635,0.1696,0.355625,0.462857,0.122857,0.47185,0.224643,0.160333,0.308,0.323,0.279294,0.125333,0.555,0.188286,0.105882,0.388667,0.185615,0.183,0.420769,0.1177,0.195118,0.124385,0.132,0.322833,0.255667
2015-10-03 12:00:00,0.299231,0.3315,0.06525,0.1728,0.356125,0.454071,0.125571,0.4755,0.220643,0.166,0.294176,0.309,0.274235,0.1296,0.543063,0.183571,0.098294,0.391889,0.177308,0.196,0.417308,0.1203,0.190059,0.118846,0.134,0.322444,0.243
2015-10-03 13:00:00,0.278846,0.300136,0.0585,0.1692,0.350625,0.4315,0.128857,0.45915,0.207357,0.161667,0.272765,0.285,0.260176,0.130533,0.499938,0.171643,0.087294,0.375556,0.162462,0.196,0.386,0.1145,0.177529,0.105077,0.138571,0.314667,0.228778
2015-10-03 14:00:00,0.253077,0.252864,0.05075,0.165733,0.331688,0.386929,0.122,0.3995,0.205,0.1475,0.242059,0.253,0.240765,0.126933,0.436813,0.165429,0.076941,0.329389,0.142538,0.196,0.315769,0.0957,0.165588,0.087846,0.136571,0.295778,0.206833
2015-10-03 15:00:00,0.267,0.254364,0.046,0.184,0.380188,0.452071,0.106,0.4443,0.25,0.128667,0.254588,0.267,0.266529,0.1238,0.503125,0.190071,0.084412,0.353111,0.126769,0.202,0.335615,0.0662,0.167059,0.070385,0.119429,0.347278,0.214722
2015-10-03 16:00:00,0.284923,0.255636,0.05275,0.189333,0.406688,0.484571,0.095571,0.46285,0.285286,0.097,0.256647,0.267,0.289529,0.134867,0.507625,0.215357,0.100588,0.369389,0.100077,0.196,0.343538,0.0504,0.163765,0.058846,0.109714,0.380833,0.208889
2015-10-03 17:00:00,0.282,0.238636,0.07725,0.178467,0.401,0.460857,0.104143,0.4406,0.302071,0.071583,0.246294,0.253,0.300941,0.173467,0.46425,0.227286,0.121765,0.357056,0.072308,0.183,0.334692,0.0528,0.145824,0.071154,0.106143,0.389333,0.183444
2015-10-03 18:00:00,0.269231,0.212182,0.10175,0.1652,0.377,0.427071,0.118,0.3896,0.305429,0.054917,0.223176,0.211,0.295176,0.217533,0.421313,0.234857,0.147882,0.330389,0.058308,0.169,0.309538,0.0764,0.126294,0.106231,0.117,0.377278,0.144722
2015-10-03 19:00:00,0.244769,0.181182,0.11325,0.1568,0.346375,0.387286,0.138571,0.3424,0.302857,0.054917,0.185294,0.169,0.28,0.263733,0.38125,0.2375,0.160941,0.295722,0.067,0.162,0.282308,0.1131,0.102824,0.165077,0.130571,0.355111,0.099278
2015-10-03 20:00:00,0.206615,0.154818,0.1125,0.1512,0.313375,0.349,0.159143,0.30065,0.293286,0.079,0.145412,0.124,0.252765,0.2922,0.340625,0.234143,0.166235,0.256611,0.102231,0.162,0.247846,0.1499,0.078882,0.230692,0.150571,0.330556,0.066778
2015-10-03 21:00:00,0.150462,0.129773,0.1045,0.138467,0.268438,0.307857,0.171,0.26065,0.271286,0.108417,0.103176,0.086,0.205,0.304733,0.305063,0.213143,0.155647,0.201444,0.152385,0.157,0.203385,0.1722,0.062529,0.284385,0.167429,0.293944,0.050333
2015-10-03 22:00:00,0.098,0.112636,0.0965,0.116867,0.205063,0.264143,0.177,0.21085,0.240357,0.143583,0.076706,0.068,0.142941,0.310133,0.273563,0.179357,0.139059,0.150722,0.206385,0.133,0.158,0.1737,0.058588,0.319538,0.188,0.251611,0.0595
2015-10-03 23:00:00,0.059538,0.114545,0.095,0.101867,0.152563,0.223429,0.182857,0.17625,0.205929,0.173,0.074529,0.079,0.091353,0.3162,0.24625,0.139071,0.126412,0.119056,0.254231,0.116,0.122231,0.1696,0.071235,0.338231,0.204,0.209556,0.088278
2015-10-04 00:00:00,0.058385,0.129364,0.09725,0.0944,0.115,0.198071,0.186857,0.1573,0.176714,0.201333,0.088765,0.099,0.060529,0.3218,0.234125,0.108357,0.112941,0.1075,0.283769,0.102,0.111,0.1683,0.096294,0.351923,0.215714,0.170611,0.121333
2015-10-04 01:00:00,0.061154,0.145409,0.1005,0.090267,0.093125,0.191,0.189857,0.1588,0.142214,0.230417,0.100647,0.112,0.046059,0.3274,0.234625,0.082857,0.101588,0.107722,0.299538,0.086,0.118769,0.1719,0.123471,0.356154,0.215714,0.136556,0.153722
2015-10-04 02:00:00,0.070308,0.161364,0.105,0.090733,0.088188,0.197357,0.186714,0.1737,0.110643,0.254083,0.116294,0.116,0.044,0.327667,0.240563,0.059929,0.095059,0.121667,0.315077,0.079,0.143077,0.1763,0.152412,0.353923,0.211857,0.108389,0.1855
2015-10-04 03:00:00,0.089538,0.158455,0.10775,0.095333,0.097375,0.215929,0.189714,0.1975,0.091357,0.26775,0.128824,0.124,0.051706,0.337067,0.247188,0.049357,0.099235,0.135667,0.336308,0.071,0.164923,0.1889,0.176353,0.350923,0.216,0.094333,0.218056
2015-10-04 04:00:00,0.103846,0.150227,0.1125,0.099733,0.101313,0.193643,0.199,0.1889,0.083714,0.279167,0.138059,0.124,0.063235,0.342933,0.189313,0.051643,0.111,0.142611,0.348462,0.068,0.163462,0.2012,0.193353,0.347077,0.219,0.091111,0.250222
2015-10-04 05:00:00,0.093769,0.115636,0.10825,0.084467,0.072375,0.111357,0.185857,0.1107,0.064643,0.219,0.116,0.112,0.062235,0.302333,0.113,0.051071,0.098176,0.105056,0.277077,0.06,0.115231,0.1775,0.158706,0.282154,0.200286,0.064833,0.206
2015-10-04 06:00:00,0.059846,0.091682,0.0645,0.074133,0.050188,0.084,0.114429,0.09765,0.059143,0.117833,0.071235,0.068,0.050294,0.179733,0.11875,0.046857,0.080529,0.077556,0.163846,0.06,0.087846,0.1035,0.093529,0.174538,0.118714,0.045333,0.115722
2015-10-04 07:00:00,0.075154,0.090273,0.048,0.072667,0.0445,0.063071,0.100714,0.0869,0.088643,0.112083,0.083706,0.079,0.082412,0.175467,0.095938,0.095429,0.155824,0.073778,0.141231,0.06,0.109308,0.0844,0.127412,0.150538,0.131429,0.050389,0.121889
2015-10-04 08:00:00,0.103385,0.110545,0.044,0.0726,0.048188,0.062571,0.085714,0.0778,0.102929,0.133667,0.109294,0.102,0.108059,0.188867,0.091438,0.1175,0.179118,0.072556,0.236846,0.052,0.125846,0.0882,0.161118,0.219846,0.143286,0.065778,0.180389
2015-10-04 09:00:00,0.099769,0.116,0.044,0.069067,0.0465,0.068571,0.082571,0.08285,0.089214,0.124,0.105,0.099,0.105176,0.176333,0.095313,0.110571,0.180235,0.071,0.232077,0.06,0.127769,0.0855,0.165706,0.203077,0.159571,0.059,0.178
2015-10-04 10:00:00,0.095615,0.119727,0.044,0.0632,0.0455,0.069714,0.092571,0.0924,0.074929,0.126083,0.100824,0.093,0.100353,0.1842,0.098125,0.102714,0.177059,0.075667,0.218462,0.06,0.139615,0.0913,0.168,0.194077,0.177286,0.051278,0.178111
2015-10-04 11:00:00,0.099923,0.135,0.048,0.056067,0.0455,0.069357,0.108714,0.09895,0.063643,0.131167,0.106,0.093,0.096941,0.2038,0.098313,0.098857,0.173706,0.087667,0.209308,0.052,0.158923,0.1014,0.169059,0.197385,0.198571,0.046222,0.183389
2015-10-04 12:00:00,0.106462,0.151591,0.05075,0.049,0.047,0.069357,0.131286,0.10865,0.0575,0.134333,0.115118,0.099,0.101,0.225733,0.101313,0.099143,0.172118,0.101833,0.204462,0.06,0.180231,0.1116,0.170647,0.207077,0.219714,0.044,0.188556
2015-10-04 13:00:00,0.114692,0.1615,0.0585,0.045067,0.050875,0.077214,0.158571,0.1215,0.057643,0.134,0.126176,0.102,0.106294,0.243467,0.11025,0.105357,0.173,0.1165,0.199692,0.06,0.202538,0.1158,0.171059,0.213692,0.233286,0.044,0.191
2015-10-04 14:00:00,0.129231,0.1705,0.08,0.049333,0.070938,0.115786,0.175,0.1603,0.063071,0.137167,0.134941,0.116,0.123294,0.242333,0.157125,0.128143,0.181412,0.135444,0.182923,0.079,0.223077,0.1222,0.170294,0.191385,0.222429,0.046389,0.177278
2015-10-04 15:00:00,0.157923,0.206,0.11275,0.065333,0.099563,0.176,0.185857,0.21115,0.081714,0.16375,0.170353,0.157,0.151765,0.245,0.229,0.193429,0.245471,0.158944,0.177923,0.093,0.258846,0.1459,0.187824,0.188231,0.188714,0.056667,0.188667
2015-10-04 16:00:00,0.207308,0.256455,0.15,0.075133,0.132188,0.2375,0.213571,0.26095,0.098286,0.205,0.229941,0.224,0.200118,0.288333,0.298875,0.263429,0.307294,0.191389,0.203769,0.099,0.284923,0.1828,0.204824,0.223846,0.209714,0.064056,0.2235
2015-10-04 17:00:00,0.259769,0.305591,0.17775,0.082133,0.16475,0.281714,0.23,0.3039,0.114429,0.247917,0.286059,0.285,0.257059,0.319867,0.348938,0.292786,0.330294,0.237611,0.242769,0.099,0.304,0.2289,0.223882,0.271154,0.218,0.069722,0.267389
2015-10-04 18:00:00,0.298077,0.349545,0.20275,0.084133,0.193063,0.306786,0.239143,0.3458,0.119143,0.283333,0.322706,0.334,0.303647,0.332333,0.37625,0.296857,0.330059,0.284111,0.279231,0.102,0.323923,0.2701,0.247706,0.310923,0.214857,0.074333,0.295
2015-10-04 19:00:00,0.328231,0.3765,0.213,0.081,0.20075,0.3165,0.24,0.3652,0.122214,0.3025,0.338176,0.35,0.335353,0.326,0.3845,0.280071,0.322412,0.315778,0.306769,0.102,0.341154,0.2866,0.274176,0.330923,0.212143,0.073889,0.318111
2015-10-04 20:00:00,0.350846,0.383409,0.21525,0.072933,0.197438,0.31,0.228571,0.3666,0.114643,0.308417,0.340706,0.35,0.345353,0.317667,0.376,0.260429,0.306294,0.335167,0.320385,0.102,0.352154,0.2745,0.289235,0.336385,0.196857,0.068333,0.336778
2015-10-04 21:00:00,0.342,0.364273,0.205,0.068267,0.182313,0.287786,0.219857,0.3416,0.102429,0.276083,0.32,0.309,0.328353,0.315867,0.3525,0.227,0.278941,0.331222,0.301385,0.112,0.344385,0.2362,0.272824,0.319231,0.182714,0.063167,0.329222
2015-10-04 22:00:00,0.311077,0.323045,0.18275,0.0648,0.164875,0.261429,0.213143,0.31175,0.083357,0.235583,0.289118,0.285,0.296471,0.313733,0.32,0.192,0.250529,0.307722,0.279462,0.116,0.320538,0.1925,0.244529,0.298769,0.163286,0.056778,0.305944
2015-10-04 23:00:00,0.289462,0.283227,0.156,0.0618,0.146188,0.239857,0.207143,0.2895,0.065429,0.190583,0.262765,0.267,0.269412,0.305733,0.292938,0.1575,0.229,0.286056,0.264154,0.124,0.303154,0.1663,0.209882,0.282077,0.151143,0.051444,0.277667
2015-10-05 00:00:00,0.271923,0.244818,0.133,0.0598,0.131188,0.218714,0.202714,0.26805,0.055143,0.15725,0.236176,0.232,0.243824,0.287333,0.271938,0.133214,0.210235,0.261833,0.258923,0.124,0.277615,0.1647,0.177059,0.264615,0.140714,0.046833,0.242611
2015-10-05 01:00:00,0.251769,0.205727,0.1035,0.061333,0.117688,0.206071,0.191714,0.25575,0.054286,0.130417,0.213294,0.211,0.220529,0.264067,0.254,0.117571,0.194294,0.235056,0.257923,0.133,0.258462,0.1712,0.152824,0.238,0.135714,0.046389,0.206556
2015-10-05 02:00:00,0.235615,0.173545,0.08025,0.067267,0.109125,0.199,0.177429,0.24605,0.057071,0.122667,0.193706,0.183,0.209353,0.226867,0.242625,0.116,0.182176,0.2185,0.262615,0.133,0.237615,0.1742,0.133588,0.203077,0.132143,0.047667,0.179778
2015-10-05 03:00:00,0.234923,0.149909,0.07175,0.071133,0.112938,0.194,0.157714,0.245,0.061429,0.129917,0.177294,0.169,0.212647,0.204333,0.244563,0.13,0.179353,0.216611,0.254385,0.143,0.228385,0.1719,0.126471,0.183615,0.137857,0.055222,0.169222
2015-10-05 04:00:00,0.230385,0.133909,0.071,0.072133,0.121938,0.176857,0.151143,0.222,0.064786,0.143667,0.169647,0.162,0.219118,0.193333,0.193563,0.147071,0.175118,0.219,0.242923,0.133,0.221231,0.1616,0.123,0.174769,0.144857,0.066833,0.170444
2015-10-05 05:00:00,0.170692,0.102455,0.07475,0.062067,0.104813,0.103357,0.144857,0.14155,0.061143,0.137583,0.140353,0.143,0.171765,0.178933,0.111375,0.119857,0.122353,0.169167,0.174538,0.133,0.156923,0.1415,0.102353,0.145385,0.140429,0.063222,0.152056
2015-10-05 06:00:00,0.114923,0.062045,0.065,0.052333,0.0755,0.0655,0.107,0.0988,0.053929,0.101333,0.094118,0.099,0.125059,0.1274,0.087,0.097143,0.112706,0.114667,0.102231,0.124,0.095769,0.103,0.069059,0.092308,0.101571,0.046667,0.099278
2015-10-05 07:00:00,0.103846,0.050318,0.062,0.050333,0.079438,0.054286,0.076714,0.0977,0.064786,0.087917,0.069235,0.071,0.129765,0.100067,0.0885,0.111214,0.130882,0.099833,0.091231,0.112,0.082308,0.0956,0.056059,0.073538,0.080429,0.045333,0.077556
2015-10-05 08:00:00,0.122692,0.071727,0.058,0.048733,0.10325,0.053071,0.072429,0.1366,0.073143,0.094417,0.072882,0.071,0.153176,0.109667,0.08925,0.1185,0.145353,0.1345,0.122538,0.099,0.110077,0.1025,0.053412,0.091769,0.087429,0.045778,0.104167
2015-10-05 09:00:00,0.135615,0.096909,0.054,0.047867,0.102563,0.053429,0.063,0.156,0.072857,0.088833,0.081765,0.086,0.157118,0.111667,0.082063,0.121714,0.157588,0.164333,0.139077,0.086,0.140462,0.0978,0.053824,0.108769,0.094429,0.045333,0.123444
2015-10-05 10:00:00,0.138385,0.105409,0.044,0.048533,0.096125,0.0535,0.054429,0.16475,0.076786,0.080917,0.084059,0.086,0.151765,0.105933,0.072188,0.130714,0.170412,0.182556,0.136615,0.086,0.156846,0.0854,0.053294,0.115615,0.092857,0.046667,0.125
2015-10-05 11:00:00,0.127,0.106636,0.044,0.049333,0.08675,0.051214,0.047857,0.16365,0.080429,0.076333,0.080412,0.079,0.147882,0.096,0.062375,0.137214,0.175824,0.176778,0.130923,0.079,0.157538,0.0731,0.051765,0.119,0.086286,0.049778,0.120778
2015-10-05 12:00:00,0.116231,0.105591,0.044,0.0526,0.078313,0.049929,0.046286,0.15445,0.084571,0.072333,0.076235,0.079,0.139706,0.086133,0.056188,0.139929,0.177235,0.159611,0.125923,0.079,0.152077,0.0637,0.050235,0.119615,0.077571,0.052333,0.111722
2015-10-05 13:00:00,0.102923,0.1055,0.044,0.060533,0.07425,0.048786,0.050857,0.14095,0.091143,0.070917,0.071,0.071,0.131529,0.081067,0.050188,0.141929,0.173941,0.139389,0.124846,0.086,0.148462,0.0617,0.049,0.122154,0.073,0.059556,0.103556
2015-10-05 14:00:00,0.088538,0.116045,0.056,0.0834,0.079063,0.049143,0.073,0.13925,0.119286,0.077417,0.068765,0.071,0.135176,0.083533,0.0455,0.154357,0.176706,0.127,0.133615,0.112,0.161077,0.0692,0.051647,0.126615,0.072286,0.081,0.097556
2015-10-05 15:00:00,0.070231,0.121864,0.073,0.1076,0.086938,0.049857,0.106,0.1412,0.154071,0.107833,0.070647,0.068,0.150235,0.092533,0.049,0.197357,0.213176,0.117056,0.151923,0.116,0.165462,0.1029,0.064059,0.138462,0.087714,0.106667,0.098222
2015-10-05 16:00:00,0.064154,0.124682,0.08425,0.1182,0.094375,0.051786,0.129286,0.14335,0.175429,0.129333,0.072059,0.06,0.173765,0.1,0.07225,0.227429,0.241588,0.112444,0.157615,0.116,0.164615,0.1322,0.078941,0.139846,0.105143,0.115944,0.097833
2015-10-05 17:00:00,0.065,0.124136,0.1015,0.118867,0.104375,0.061643,0.134857,0.14605,0.180857,0.150583,0.072647,0.06,0.198824,0.105267,0.11025,0.229929,0.241706,0.116556,0.159462,0.116,0.157923,0.1534,0.094294,0.138154,0.119429,0.1125,0.102889
2015-10-05 18:00:00,0.074,0.120136,0.118,0.1058,0.107375,0.070643,0.131857,0.15085,0.162786,0.16225,0.072765,0.052,0.222588,0.107733,0.148,0.210357,0.229412,0.126389,0.153154,0.116,0.147923,0.1685,0.103294,0.134,0.122857,0.101056,0.106167
2015-10-05 19:00:00,0.084385,0.111636,0.145,0.089133,0.10575,0.073357,0.126429,0.15205,0.1345,0.165083,0.070824,0.052,0.233529,0.114933,0.174,0.181714,0.212882,0.134167,0.145308,0.112,0.137538,0.1705,0.105353,0.129,0.127286,0.089333,0.103
2015-10-05 20:00:00,0.100231,0.103545,0.15525,0.0704,0.100063,0.070429,0.126429,0.1515,0.1065,0.153417,0.069588,0.06,0.235412,0.1258,0.188563,0.151214,0.194706,0.145889,0.138615,0.099,0.123154,0.167,0.103529,0.124846,0.135714,0.079722,0.099111
2015-10-05 21:00:00,0.118308,0.095773,0.157,0.0592,0.097688,0.064714,0.125,0.14875,0.084643,0.145417,0.068294,0.068,0.232471,0.136533,0.179875,0.125429,0.180059,0.154833,0.136692,0.093,0.106923,0.159,0.097882,0.124231,0.131,0.082556,0.101556
2015-10-05 22:00:00,0.139231,0.090364,0.1605,0.052133,0.098563,0.060643,0.124429,0.1458,0.071214,0.139083,0.067412,0.079,0.222529,0.143933,0.165063,0.106929,0.157412,0.159556,0.137769,0.093,0.097077,0.1547,0.093471,0.127231,0.131429,0.088778,0.11
2015-10-05 23:00:00,0.154,0.086,0.15875,0.049,0.094188,0.057286,0.125571,0.1406,0.063286,0.138833,0.070588,0.093,0.209118,0.146867,0.149688,0.089357,0.138647,0.159556,0.140154,0.099,0.087615,0.149,0.088353,0.130923,0.138714,0.090333,0.1195
2015-10-06 00:00:00,0.158615,0.083727,0.163,0.050067,0.088813,0.056143,0.133571,0.12985,0.058286,0.145417,0.076941,0.112,0.189882,0.1464,0.13325,0.076786,0.115882,0.149667,0.145,0.102,0.08,0.1504,0.098765,0.138692,0.144714,0.085444,0.134556
2015-10-06 01:00:00,0.155,0.079864,0.16775,0.051933,0.081125,0.052929,0.14,0.11985,0.057071,0.156667,0.089176,0.124,0.169412,0.1436,0.122625,0.065214,0.091294,0.137722,0.147462,0.112,0.072923,0.1586,0.119706,0.145462,0.153571,0.077333,0.154611
2015-10-06 02:00:00,0.145538,0.076182,0.1695,0.053733,0.071938,0.052929,0.140857,0.10815,0.058714,0.16625,0.103235,0.124,0.145235,0.135133,0.111063,0.057143,0.068118,0.1255,0.152769,0.112,0.064615,0.1631,0.14,0.146231,0.158286,0.067889,0.174722
2015-10-06 03:00:00,0.127923,0.079182,0.173,0.0566,0.062563,0.052429,0.135857,0.10185,0.065643,0.172333,0.110471,0.116,0.129059,0.123667,0.106188,0.052643,0.056353,0.114389,0.153769,0.116,0.064462,0.1631,0.149059,0.146462,0.161,0.057889,0.189667
2015-10-06 04:00:00,0.113923,0.089364,0.173,0.0596,0.055375,0.056571,0.127429,0.09705,0.071857,0.174,0.113765,0.102,0.113706,0.111467,0.1015,0.0505,0.052176,0.106,0.152692,0.116,0.065462,0.1621,0.149588,0.146231,0.155857,0.053556,0.196667
2015-10-06 05:00:00,0.093,0.0945,0.13325,0.058667,0.0475,0.0505,0.103,0.078,0.066429,0.144583,0.106824,0.093,0.091882,0.093,0.072313,0.046286,0.046824,0.086889,0.144615,0.116,0.064231,0.1324,0.124294,0.136154,0.122571,0.048,0.168278
2015-10-06 06:00:00,0.063385,0.107636,0.10225,0.053533,0.044,0.044571,0.072286,0.05995,0.051357,0.0955,0.081118,0.06,0.062588,0.062533,0.0535,0.044,0.044,0.064389,0.127692,0.112,0.060462,0.0872,0.092059,0.101385,0.082143,0.044,0.134556
2015-10-06 07:00:00,0.050385,0.137864,0.086,0.05,0.047,0.052,0.063143,0.082,0.049643,0.111667,0.082765,0.052,0.054412,0.0624,0.074313,0.044,0.044,0.064944,0.163692,0.102,0.066692,0.0911,0.084294,0.107,0.066286,0.044,0.168389
2015-10-06 08:00:00,0.053615,0.177136,0.07225,0.0468,0.057,0.070714,0.062,0.12635,0.0465,0.10975,0.099529,0.071,0.061059,0.0698,0.102,0.044,0.044,0.076,0.197,0.093,0.086923,0.0911,0.085294,0.127154,0.056,0.044,0.193
2015-10-06 09:00:00,0.057923,0.2055,0.0675,0.0458,0.077,0.083,0.060857,0.1457,0.046857,0.10525,0.118471,0.099,0.066235,0.068533,0.117,0.046286,0.044,0.097,0.212154,0.071,0.113308,0.0877,0.075412,0.132462,0.051286,0.047111,0.208056
2015-10-06 10:00:00,0.064923,0.223045,0.07625,0.0456,0.09425,0.092571,0.065857,0.16205,0.048214,0.110333,0.133941,0.124,0.068118,0.068067,0.12625,0.049357,0.044,0.113056,0.205846,0.06,0.133,0.0909,0.076706,0.132615,0.045143,0.056056,0.217222
2015-10-06 11:00:00,0.079385,0.235045,0.09575,0.0458,0.107438,0.102714,0.077429,0.1789,0.051929,0.1245,0.156353,0.169,0.069412,0.071133,0.133813,0.058714,0.046824,0.125,0.194,0.052,0.157077,0.1055,0.097765,0.145,0.049714,0.070389,0.2215
2015-10-06 12:00:00,0.104692,0.254818,0.107,0.051667,0.119938,0.113429,0.090714,0.1873,0.056643,0.140583,0.184059,0.224,0.079471,0.0816,0.136188,0.070143,0.053765,0.137278,0.207385,0.06,0.182692,0.1168,0.123294,0.179538,0.055857,0.086,0.231222
2015-10-06 13:00:00,0.131846,0.296455,0.116,0.066133,0.131063,0.131429,0.100286,0.1952,0.064929,0.164417,0.225353,0.276,0.1,0.098667,0.14075,0.085071,0.065706,0.157278,0.246385,0.071,0.222769,0.1391,0.149059,0.228,0.061714,0.113056,0.2675
2015-10-06 14:00:00,0.172154,0.340773,0.119,0.0934,0.1515,0.173286,0.104857,0.2235,0.079,0.195333,0.280118,0.323,0.131706,0.1242,0.153688,0.105643,0.085059,0.195833,0.286154,0.099,0.286077,0.1617,0.174706,0.270615,0.070143,0.148556,0.308889
2015-10-06 15:00:00,0.253462,0.3735,0.142,0.1248,0.159875,0.207071,0.120857,0.2517,0.097071,0.247583,0.350059,0.359,0.179294,0.165467,0.174,0.139143,0.110176,0.267278,0.316846,0.116,0.343769,0.2085,0.236588,0.291154,0.085714,0.171833,0.346167
2015-10-06 16:00:00,0.336154,0.395727,0.182,0.1274,0.158938,0.217643,0.141857,0.26445,0.106429,0.299417,0.402588,0.38,0.234118,0.2148,0.190313,0.171286,0.139588,0.309944,0.385308,0.133,0.375462,0.2585,0.307412,0.333462,0.114857,0.173333,0.398778
2015-10-06 17:00:00,0.394615,0.399864,0.21975,0.104333,0.162188,0.211786,0.155857,0.271,0.103786,0.322833,0.418235,0.388,0.284294,0.233133,0.203875,0.193429,0.169353,0.342222,0.416615,0.157,0.409538,0.277,0.350118,0.373077,0.133571,0.160111,0.414278
2015-10-06 18:00:00,0.423154,0.403045,0.2255,0.084733,0.174625,0.2,0.158571,0.28595,0.103571,0.337167,0.426176,0.436,0.319529,0.235133,0.216063,0.213429,0.197588,0.376833,0.447538,0.162,0.437385,0.2819,0.371118,0.420846,0.148,0.141778,0.441889
2015-10-06 19:00:00,0.430615,0.389909,0.22425,0.0784,0.193063,0.193714,0.155143,0.3122,0.104786,0.352333,0.413588,0.436,0.339176,0.240267,0.224563,0.221786,0.224294,0.386333,0.459385,0.183,0.422385,0.2901,0.384235,0.459538,0.153429,0.130389,0.440778
2015-10-06 20:00:00,0.391231,0.378545,0.19825,0.077667,0.212125,0.204786,0.144714,0.33205,0.114214,0.36475,0.384706,0.405,0.345,0.243467,0.238063,0.240857,0.248824,0.377,0.438692,0.202,0.402462,0.3056,0.383588,0.467846,0.155,0.135722,0.403222
2015-10-06 21:00:00,0.348308,0.364864,0.18525,0.0866,0.238063,0.223857,0.139143,0.3471,0.129429,0.33375,0.345765,0.359,0.348471,0.246933,0.256375,0.267571,0.279353,0.356944,0.396308,0.211,0.377462,0.2941,0.359941,0.452,0.153,0.150833,0.355056
2015-10-06 22:00:00,0.320385,0.361318,0.17725,0.101067,0.271375,0.242429,0.144,0.3592,0.150857,0.304417,0.315706,0.323,0.354235,0.2576,0.276938,0.300643,0.309118,0.340944,0.350385,0.211,0.365077,0.2854,0.336706,0.416385,0.151286,0.169778,0.315667
2015-10-06 23:00:00,0.306923,0.372909,0.18025,0.115,0.304813,0.2575,0.153143,0.37675,0.174429,0.294,0.312412,0.323,0.357412,0.273933,0.297375,0.331857,0.325941,0.341556,0.324308,0.224,0.378923,0.283,0.307471,0.393,0.153714,0.1955,0.309556
