,UA.CK,UA.CH,UA.CV,UA.KR,UA.DP,UA.DT,UA.IF,UA.KK,UA.KS,UA.KM,UA.KV,UA.KC,UA.KH,UA.LV,UA.LH,UA.MY,UA.OD,UA.PL,UA.RV,UA.SC,UA.SM,UA.TP,UA.VI,UA.VO,UA.ZK,UA.ZP,UA.ZT
2015-01-07 18:00:00,0,0,0,0.6664,0,0.543572,0,0,0.578726,0,0,0,0,0,0,0.41837,0.457922,0,0,0,0,0,0,0,0,0.574042,0
2015-01-07 19:00:00,0,0,0,0.64232,0,0.543133,0,0,0.544449,0,0,0,0,0,0,0.4182,0.458066,0,0,0,0,0,0,0,0,0.554556,0
2015-01-07 20:00:00,0,0,0,0.60728,0,0.541551,0,0,0.521774,0,0,0,0,0,0,0.41531,0.444102,0,0,0,0,0,0,0,0,0.531875,0
2015-01-07 21:00:00,0,0,0,0.59256,0,0.515546,0,0,0.496886,0,0,0,0,0,0,0.38216,0.409301,0,0,0,0,0,0,0,0,0.506383,0
2015-01-07 22:00:00,0,0,0,0.57936,0,0.510801,0,0,0.462786,0,0,0,0,0,0,0.354535,0.365093,0,0,0,0,0,0,0,0,0.479167,0
2015-01-07 23:00:00,0,0,0,0.56176,0,0.506672,0,0,0.435151,0,0,0,0,0,0,0.334135,0.325226,0,0,0,0,0,0,0,0,0.470797,0
2015-01-08 00:00:00,0,0,0,0.54504,0,0.503949,0,0,0.410971,0,0,0,0,0,0,0.304215,0.290714,0,0,0,0,0,0,0,0,0.455656,0
2015-01-08 01:00:00,0,0,0,0.51912,0,0.48954,0,0,0.392017,0,0,0,0,0,0,0.282965,0.261339,0,0,0,0,0,0,0,0,0.431186,0
2015-01-08 02:00:00,0,0,0,0.50936,0,0.471266,0,0,0.375277,0,0,0,0,0,0,0.260185,0.243612,0,0,0,0,0,0,0,0,0.402564,0
2015-01-08 03:00:00,0,0,0,0.50248,0,0.443679,0,0,0.368457,0,0,0,0,0,0,0.24276,0.232687,0,0,0,0,0,0,0,0,0.389978,0
2015-01-08 04:00:00,0,0,0,0.50168,0,0.432345,0,0,0.361194,0,0,0,0,0,0,0.228395,0.223426,0,0,0,0,0,0,0,0,0.387678,0
2015-01-08 05:00:00,0,0,0,0.4984,0,0.417585,0,0,0.352691,0,0,0,0,0,0,0.20689,0.205699,0,0,0,0,0,0,0,0,0.373942,0
2015-01-08 06:00:00,0,0,0,0.50488,0,0.385869,0,0,0.355614,0,0,0,0,0,0,0.193035,0.189637,0,0,0,0,0,0,0,0,0.349792,0
2015-01-08 07:00:00,0,0,0,0.4884,0,0.271215,0,0,0.339494,0,0,0,0,0,0,0.174335,0.168799,0,0,0,0,0,0,0,0,0.289289,0
2015-01-08 08:00:00,0,0,0,0.45672,0,0.196536,0,0,0.305306,0,0,0,0,0,0,0.13838,0.126256,0,0,0,0,0,0,0,0,0.25875,0
2015-01-08 09:00:00,0,0,0,0.43184,0,0.199084,0,0,0.282897,0,0,0,0,0,0,0.1156,0.099558,0,0,0,0,0,0,0,0,0.271847,0
2015-01-08 10:00:00,0,0,0,0.41312,0,0.194252,0,0,0.264031,0,0,0,0,0,0,0.100555,0.081542,0,0,0,0,0,0,0,0,0.278492,0
2015-01-08 11:00:00,0,0,0,0.39544,0,0.188981,0,0,0.238611,0,0,0,0,0,0,0.08585,0.068301,0,0,0,0,0,0,0,0,0.254533,0
2015-01-08 12:00:00,0,0,0,0.37632,0,0.189156,0,0,0.216734,0,0,0,0,0,0,0.070295,0.062875,0,0,0,0,0,0,0,0,0.233961,0
2015-01-08 13:00:00,0,0,0,0.35856,0,0.202071,0,0,0.204246,0,0,0,0,0,0,0.063665,0.064322,0,0,0,0,0,0,0,0,0.22885,0
2015-01-08 14:00:00,0,0,0,0.33976,0,0.200314,0,0,0.192909,0,0,0,0,0,0,0.061285,0.076984,0,0,0,0,0,0,0,0,0.223739,0
2015-01-08 15:00:00,0,0,0,0.32944,0,0.172903,0,0,0.181394,0,0,0,0,0,0,0.06596,0.101873,0,0,0,0,0,0,0,0,0.205914,0
2015-01-08 16:00:00,0,0,0,0.32064,0,0.136266,0,0,0.156151,0,0,0,0,0,0,0.083895,0.137615,0,0,0,0,0,0,0,0,0.162469,0
2015-01-08 17:00:00,0,0,0,0.29464,0,0.107976,0,0,0.121963,0,0,0,0,0,0,0.124015,0.180014,0,0,0,0,0,0,0,0,0.113658,0
2015-01-08 18:00:00,0,0,0,0.24104,0,0.097346,0,0,0.095126,0,0,0,0,0,0,0.168045,0.214599,0,0,0,0,0,0,0,0,0.074622,0
2015-01-08 19:00:00,0,0,0,0.1768,0,0.109646,0,0,0.079803,0,0,0,0,0,0,0.19057,0.238258,0,0,0,0,0,0,0,0,0.060375,0
2015-01-08 20:00:00,0,0,0,0.1264,0,0.130292,0,0,0.078563,0,0,0,0,0,0,0.1955,0.254538,0,0,0,0,0,0,0,0,0.060503,0
2015-01-08 21:00:00,0,0,0,0.09648,0,0.145755,0,0,0.084851,0,0,0,0,0,0,0.19975,0.286301,0,0,0,0,0,0,0,0,0.066764,0
2015-01-08 22:00:00,0,0,0,0.08408,0,0.163414,0,0,0.091051,0,0,0,0,0,0,0.207655,0.33579,0,0,0,0,0,0,0,0,0.070981,0
2015-01-08 23:00:00,0,0,0,0.08792,0,0.177296,0,0,0.105577,0,0,0,0,0,0,0.23001,0.376525,0,0,0,0,0,0,0,0,0.084269,0
2015-01-09 00:00:00,0,0,0,0.08736,0,0.192671,0,0,0.142777,0,0,0,0,0,0,0.278035,0.414076,0,0,0,0,0,0,0,0,0.103692,0
2015-01-09 01:00:00,0,0,0,0.08424,0,0.215426,0,0,0.196186,0,0,0,0,0,0,0.32453,0.435926,0,0,0,0,0,0,0,0,0.13455,0
2015-01-09 02:00:00,0,0,0,0.09552,0,0.250481,0,0,0.25978,0,0,0,0,0,0,0.355555,0.440485,0,0,0,0,0,0,0,0,0.172117,0
2015-01-09 03:00:00,0,0,0,0.12216,0,0.292828,0,0,0.3162,0,0,0,0,0,0,0.376295,0.451338,0,0,0,0,0,0,0,0,0.217286,0
2015-01-09 04:00:00,0,0,0,0.15904,0,0.337459,0,0,0.36828,0,0,0,0,0,0,0.40647,0.468196,0,0,0,0,0,0,0,0,0.262328,0
2015-01-09 05:00:00,0,0,0,0.1984,0,0.387362,0,0,0.440466,0,0,0,0,0,0,0.454495,0.47109,0,0,0,0,0,0,0,0,0.308136,0
2015-01-09 06:00:00,0,0,0,0.24672,0,0.395445,0,0,0.487231,0,0,0,0,0,0,0.477105,0.455751,0,0,0,0,0,0,0,0,0.348194,0
2015-01-09 07:00:00,0,0,0,0.31976,0,0.399662,0,0,0.546663,0,0,0,0,0,0,0.5151,0.442655,0,0,0,0,0,0,0,0,0.399817,0
2015-01-09 08:00:00,0,0,0,0.434,0,0.449301,0,0,0.642231,0,0,0,0,0,0,0.63104,0.438025,0,0,0,0,0,0,0,0,0.453931,0
2015-01-09 09:00:00,0,0,0,0.54656,0,0.529691,0,0,0.71982,0,0,0,0,0,0,0.683995,0.462191,0,0,0,0,0,0,0,0,0.528808,0
2015-01-09 10:00:00,0,0,0,0.6516,0,0.579945,0,0,0.801483,0,0,0,0,0,0,0.668865,0.461684,0,0,0,0,0,0,0,0,0.608222,0
2015-01-09 11:00:00,0,0,0,0.74144,0,0.620799,0,0,0.85622,0,0,0,0,0,0,0.604265,0.443668,0,0,0,0,0,0,0,0,0.674028,0
2015-01-09 12:00:00,0,0,0,0.78952,0,0.662091,0,0,0.85064,0,0,0,0,0,0,0.543915,0.433901,0,0,0,0,0,0,0,0,0.709997,0
2015-01-09 13:00:00,0,0,0,0.80728,0,0.723679,0,0,0.806177,0,0,0,0,0,0,0.51782,0.477746,0,0,0,0,0,0,0,0,0.753633,0
2015-01-09 14:00:00,0,0,0,0.79944,0,0.765763,0,0,0.751971,0,0,0,0,0,0,0.533545,0.537004,0,0,0,0,0,0,0,0,0.781936,0
2015-01-09 15:00:00,0,0,0,0.76488,0,0.796952,0,0,0.680317,0,0,0,0,0,0,0.5559,0.530926,0,0,0,0,0,0,0,0,0.741622,0
2015-01-09 16:00:00,0,0,0,0.7352,0,0.819971,0,0,0.611409,0,0,0,0,0,0,0.497335,0.513416,0,0,0,0,0,0,0,0,0.694983,0
2015-01-09 17:00:00,0,0,0,0.70072,0,0.781929,0,0,0.534174,0,0,0,0,0,0,0.443275,0.538523,0,0,0,0,0,0,0,0,0.629689,0
2015-01-09 18:00:00,0,0,0,0.6708,0,0.765236,0,0,0.482891,0,0,0,0,0,0,0.457385,0.576364,0,0,0,0,0,0,0,0,0.603494,0
2015-01-09 19:00:00,0,0,0,0.64816,0,0.739933,0,0,0.476426,0,0,0,0,0,0,0.446675,0.579547,0,0,0,0,0,0,0,0,0.596147,0
2015-01-09 20:00:00,0,0,0,0.626,0,0.693456,0,0,0.461014,0,0,0,0,0,0,0.443105,0.566306,0,0,0,0,0,0,0,0,0.539414,0
2015-01-09 21:00:00,0,0,0,0.61848,0,0.644696,0,0,0.46004,0,0,0,0,0,0,0.443275,0.510522,0,0,0,0,0,0,0,0,0.490539,0
2015-01-09 22:00:00,0,0,0,0.608,0,0.608235,0,0,0.479703,0,0,0,0,0,0,0.45237,0.505024,0,0,0,0,0,0,0,0,0.453611,0
2015-01-09 23:00:00,0,0,0,0.59688,0,0.571247,0,0,0.5084,0,0,0,0,0,0,0.487305,0.537727,0,0,0,0,0,0,0,0,0.444347,0
2015-01-10 00:00:00,0,0,0,0.58,0,0.530042,0,0,0.545954,0,0,0,0,0,0,0.548845,0.564498,0,0,0,0,0,0,0,0,0.418792,0
2015-01-10 01:00:00,0,0,0,0.56912,0,0.502631,0,0,0.585811,0,0,0,0,0,0,0.5831,0.571082,0,0,0,0,0,0,0,0,0.402117,0
2015-01-10 02:00:00,0,0,0,0.58736,0,0.500786,0,0,0.622391,0,0,0,0,0,0,0.569585,0.554296,0,0,0,0,0,0,0,0,0.395728,0
2015-01-10 03:00:00,0,0,0,0.58904,0,0.480139,0,0,0.628946,0,0,0,0,0,0,0.536945,0.544456,0,0,0,0,0,0,0,0,0.397197,0
2015-01-10 04:00:00,0,0,0,0.61176,0,0.440691,0,0,0.595377,0,0,0,0,0,0,0.479655,0.527815,0,0,0,0,0,0,0,0,0.404544,0
2015-01-10 05:00:00,0,0,0,0.64104,0,0.413895,0,0,0.54808,0,0,0,0,0,0,0.430865,0.544239,0,0,0,0,0,0,0,0,0.414767,0
2015-01-10 06:00:00,0,0,0,0.6312,0,0.408184,0,0,0.47616,0,0,0,0,0,0,0.383435,0.503721,0,0,0,0,0,0,0,0,0.435211,0
2015-01-10 07:00:00,0,0,0,0.58944,0,0.429182,0,0,0.40052,0,0,0,0,0,0,0.330395,0.456113,0,0,0,0,0,0,0,0,0.460958,0
2015-01-10 08:00:00,0,0,0,0.53504,0,0.472584,0,0,0.339229,0,0,0,0,0,0,0.29427,0.448154,0,0,0,0,0,0,0,0,0.459617,0
2015-01-10 09:00:00,0,0,0,0.486,0,0.497623,0,0,0.294943,0,0,0,0,0,0,0.327165,0.47847,0,0,0,0,0,0,0,0,0.403075,0
2015-01-10 10:00:00,0,0,0,0.46048,0,0.523365,0,0,0.283606,0,0,0,0,0,0,0.36278,0.518626,0,0,0,0,0,0,0,0,0.34615,0
2015-01-10 11:00:00,0,0,0,0.4476,0,0.538389,0,0,0.286971,0,0,0,0,0,0,0.37706,0.537872,0,0,0,0,0,0,0,0,0.303536,0
2015-01-10 12:00:00,0,0,0,0.43408,0,0.492703,0,0,0.291666,0,0,0,0,0,0,0.389895,0.558565,0,0,0,0,0,0,0,0,0.267886,0
2015-01-10 13:00:00,0,0,0,0.42584,0,0.475571,0,0,0.355083,0,0,0,0,0,0,0.47192,0.566524,0,0,0,0,0,0,0,0,0.257408,0
2015-01-10 14:00:00,0,0,0,0.45664,0,0.459669,0,0,0.457649,0,0,0,0,0,0,0.56729,0.548797,0,0,0,0,0,0,0,0,0.263094,0
2015-01-10 15:00:00,0,0,0,0.4752,0,0.48216,0,0,0.527,0,0,0,0,0,0,0.57936,0.514429,0,0,0,0,0,0,0,0,0.274339,0
2015-01-10 16:00:00,0,0,0,0.47856,0,0.492527,0,0,0.521066,0,0,0,0,0,0,0.51884,0.435565,0,0,0,0,0,0,0,0,0.289161,0
2015-01-10 17:00:00,0,0,0,0.43928,0,0.476537,0,0,0.449234,0,0,0,0,0,0,0.43962,0.371966,0,0,0,0,0,0,0,0,0.291333,0
2015-01-10 18:00:00,0,0,0,0.37264,0,0.444909,0,0,0.36828,0,0,0,0,0,0,0.363545,0.36531,0,0,0,0,0,0,0,0,0.266736,0
2015-01-10 19:00:00,0,0,0,0.34224,0,0.424877,0,0,0.310266,0,0,0,0,0,0,0.329205,0.433466,0,0,0,0,0,0,0,0,0.243992,0
2015-01-10 20:00:00,0,0,0,0.3296,0,0.407481,0,0,0.290869,0,0,0,0,0,0,0.33133,0.49323,0,0,0,0,0,0,0,0,0.253256,0
2015-01-10 21:00:00,0,0,0,0.33064,0,0.412841,0,0,0.312126,0,0,0,0,0,0,0.35207,0.518626,0,0,0,0,0,0,0,0,0.275106,0
2015-01-10 22:00:00,0,0,0,0.36568,0,0.419781,0,0,0.386526,0,0,0,0,0,0,0.41004,0.539029,0,0,0,0,0,0,0,0,0.308711,0
2015-01-10 23:00:00,0,0,0,0.45072,0,0.443503,0,0,0.527797,0,0,0,0,0,0,0.49487,0.572167,0,0,0,0,0,0,0,0,0.369981,0
2015-01-11 00:00:00,0,0,0,0.56624,0,0.493142,0,0,0.677749,0,0,0,0,0,0,0.60724,0.641771,0,0,0,0,0,0,0,0,0.475078,0
2015-01-11 01:00:00,0,0,0,0.66936,0,0.576958,0,0,0.719023,0,0,0,0,0,0,0.67269,0.667166,0,0,0,0,0,0,0,0,0.553981,0
2015-01-11 02:00:00,0,0,0,0.76896,0,0.590751,0,0,0.770926,0,0,0,0,0,0,0.73032,0.672448,0,0,0,0,0,0,0,0,0.572444,0
2015-01-11 03:00:00,0,0,0,0.82784,0,0.63222,0,0,0.835849,0,0,0,0,0,0,0.736525,0.661016,0,0,0,0,0,0,0,0,0.640933,0
2015-01-11 04:00:00,0,0,0,0.86176,0,0.682826,0,0,0.873137,0,0,0,0,0,0,0.703715,0.641698,0,0,0,0,0,0,0,0,0.737086,0
2015-01-11 05:00:00,0,0,0,0.88912,0,0.787991,0,0,0.850286,0,0,0,0,0,0,0.665805,0.606969,0,0,0,0,0,0,0,0,0.818289,0
2015-01-11 06:00:00,0,0,0,0.8808,0,0.921446,0,0,0.756046,0,0,0,0,0,0,0.58123,0.530347,0,0,0,0,0,0,0,0,0.825828,0
2015-01-11 07:00:00,0,0,0,0.83672,0,0.984264,0,0,0.659591,0,0,0,0,0,0,0.51034,0.45756,0,0,0,0,0,0,0,0,0.839053,0
2015-01-11 08:00:00,0,0,0,0.75808,0,0.98646,0,0,0.581649,0,0,0,0,0,0,0.47447,0.455317,0,0,0,0,0,0,0,0,0.76245,0
2015-01-11 09:00:00,0,0,0,0.70712,0,0.870576,0,0,0.560391,0,0,0,0,0,0,0.46937,0.401269,0,0,0,0,0,0,0,0,0.639783,0
2015-01-11 10:00:00,0,0,0,0.64296,0,0.743008,0,0,0.524431,0,0,0,0,0,0,0.47702,0.381155,0,0,0,0,0,0,0,0,0.545931,0
2015-01-11 11:00:00,0,0,0,0.52672,0,0.662004,0,0,0.451183,0,0,0,0,0,0,0.41922,0.334126,0,0,0,0,0,0,0,0,0.503956,0
2015-01-11 12:00:00,0,0,0,0.4592,0,0.59286,0,0,0.433469,0,0,0,0,0,0,0.38471,0.291872,0,0,0,0,0,0,0,0,0.516542,0
2015-01-11 13:00:00,0,0,0,0.46096,0,0.573444,0,0,0.477843,0,0,0,0,0,0,0.414205,0.269659,0,0,0,0,0,0,0,0,0.528617,0
2015-01-11 14:00:00,0,0,0,0.44264,0,0.56211,0,0,0.487763,0,0,0,0,0,0,0.42313,0.26691,0,0,0,0,0,0,0,0,0.538583,0
2015-01-11 15:00:00,0,0,0,0.37536,0,0.518972,0,0,0.428509,0,0,0,0,0,0,0.454835,0.309236,0,0,0,0,0,0,0,0,0.470542,0
2015-01-11 16:00:00,0,0,0,0.31568,0,0.48831,0,0,0.373063,0,0,0,0,0,0,0.412165,0.245276,0,0,0,0,0,0,0,0,0.395919,0
2015-01-11 17:00:00,0,0,0,0.27112,0,0.483478,0,0,0.274217,0,0,0,0,0,0,0.31331,0.205121,0,0,0,0,0,0,0,0,0.353817,0
2015-01-11 18:00:00,0,0,0,0.204,0,0.45756,0,0,0.183343,0,0,0,0,0,0,0.2686,0.199839,0,0,0,0,0,0,0,0,0.264883,0
2015-01-11 19:00:00,0,0,0,0.1592,0,0.392985,0,0,0.138171,0,0,0,0,0,0,0.24004,0.200852,0,0,0,0,0,0,0,0,0.211983,0
2015-01-11 20:00:00,0,0,0,0.17,0,0.360126,0,0,0.130466,0,0,0,0,0,0,0.2295,0.208666,0,0,0,0,0,0,0,0,0.182339,0
2015-01-11 21:00:00,0,0,0,0.21096,0,0.333857,0,0,0.137463,0,0,0,0,0,0,0.228225,0.231602,0,0,0,0,0,0,0,0,0.188025,0
2015-01-11 22:00:00,0,0,0,0.28744,0,0.326653,0,0,0.15686,0,0,0,0,0,0,0.249985,0.258806,0,0,0,0,0,0,0,0,0.198119,0
2015-01-11 23:00:00,0,0,0,0.3768,0,0.334824,0,0,0.205486,0,0,0,0,0,0,0.27455,0.287531,0,0,0,0,0,0,0,0,0.195947,0
2015-01-12 00:00:00,0,0,0,0.4556,0,0.315759,0,0,0.265891,0,0,0,0,0,0,0.29886,0.315459,0,0,0,0,0,0,0,0,0.233131,0
2015-01-12 01:00:00,0,0,0,0.51648,0,0.305919,0,0,0.312126,0,0,0,0,0,0,0.33626,0.343821,0,0,0,0,0,0,0,0,0.2691,0
2015-01-12 02:00:00,0,0,0,0.54056,0,0.299241,0,0,0.34658,0,0,0,0,0,0,0.366945,0.377248,0,0,0,0,0,0,0,0,0.285583,0
2015-01-12 03:00:00,0,0,0,0.51232,0,0.271303,0,0,0.3627,0,0,0,0,0,0,0.38743,0.397579,0,0,0,0,0,0,0,0,0.283475,0
2015-01-12 04:00:00,0,0,0,0.47904,0,0.255928,0,0,0.37076,0,0,0,0,0,0,0.395505,0.420298,0,0,0,0,0,0,0,0,0.287628,0
2015-01-12 05:00:00,0,0,0,0.42928,0,0.264362,0,0,0.367749,0,0,0,0,0,0,0.415395,0.449239,0,0,0,0,0,0,0,0,0.271975,0
2015-01-12 06:00:00,0,0,0,0.41648,0,0.239411,0,0,0.35092,0,0,0,0,0,0,0.434095,0.465302,0,0,0,0,0,0,0,0,0.245717,0
2015-01-12 07:00:00,0,0,0,0.3956,0,0.217886,0,0,0.322666,0,0,0,0,0,0,0.403665,0.456547,0,0,0,0,0,0,0,0,0.228531,0
2015-01-12 08:00:00,0,0,0,0.39888,0,0.222981,0,0,0.328069,0,0,0,0,0,0,0.42857,0.481581,0,0,0,0,0,0,0,0,0.228914,0
2015-01-12 09:00:00,0,0,0,0.39264,0,0.249426,0,0,0.390954,0,0,0,0,0,0,0.49895,0.533096,0,0,0,0,0,0,0,0,0.264436,0
2015-01-12 10:00:00,0,0,0,0.39856,0,0.298626,0,0,0.452334,0,0,0,0,0,0,0.523855,0.56457,0,0,0,0,0,0,0,0,0.312608,0
2015-01-12 11:00:00,0,0,0,0.4064,0,0.334736,0,0,0.477223,0,0,0,0,0,0,0.545105,0.566162,0,0,0,0,0,0,0,0,0.348706,0
2015-01-12 12:00:00,0,0,0,0.4028,0,0.383496,0,0,0.515397,0,0,0,0,0,0,0.562275,0.576002,0,0,0,0,0,0,0,0,0.384036,0
2015-01-12 13:00:00,0,0,0,0.4276,0,0.460547,0,0,0.558443,0,0,0,0,0,0,0.60792,0.620788,0,0,0,0,0,0,0,0,0.470861,0
2015-01-12 14:00:00,0,0,0,0.49296,0,0.509923,0,0,0.616634,0,0,0,0,0,0,0.635205,0.637357,0,0,0,0,0,0,0,0,0.517436,0
2015-01-12 15:00:00,0,0,0,0.55504,0,0.512383,0,0,0.653303,0,0,0,0,0,0,0.61217,0.652768,0,0,0,0,0,0,0,0,0.551233,0
2015-01-12 16:00:00,0,0,0,0.58288,0,0.548844,0,0,0.626997,0,0,0,0,0,0,0.58616,0.64083,0,0,0,0,0,0,0,0,0.578578,0
2015-01-12 17:00:00,0,0,0,0.59888,0,0.582229,0,0,0.620974,0,0,0,0,0,0,0.58293,0.595465,0,0,0,0,0,0,0,0,0.571039,0
2015-01-12 18:00:00,0,0,0,0.586,0,0.61254,0,0,0.600691,0,0,0,0,0,0,0.58361,0.603134,0,0,0,0,0,0,0,0,0.556919,0
2015-01-12 19:00:00,0,0,0,0.5548,0,0.585568,0,0,0.557203,0,0,0,0,0,0,0.53788,0.587072,0,0,0,0,0,0,0,0,0.522739,0
2015-01-12 20:00:00,0,0,0,0.51296,0,0.575904,0,0,0.518231,0,0,0,0,0,0,0.50728,0.547061,0,0,0,0,0,0,0,0,0.467794,0
2015-01-12 21:00:00,0,0,0,0.49056,0,0.538828,0,0,0.464734,0,0,0,0,0,0,0.45135,0.492941,0,0,0,0,0,0,0,0,0.414383,0
2015-01-12 22:00:00,0,0,0,0.46736,0,0.530218,0,0,0.421866,0,0,0,0,0,0,0.40273,0.448226,0,0,0,0,0,0,0,0,0.391703,0
2015-01-12 23:00:00,0,0,0,0.42824,0,0.54735,0,0,0.394763,0,0,0,0,0,0,0.36924,0.417911,0,0,0,0,0,0,0,0,0.378158,0
2015-01-13 00:00:00,0,0,0,0.39736,0,0.567294,0,0,0.362789,0,0,0,0,0,0,0.35717,0.407781,0,0,0,0,0,0,0,0,0.367872,0
2015-01-13 01:00:00,0,0,0,0.37712,0,0.592772,0,0,0.344809,0,0,0,0,0,0,0.356745,0.407781,0,0,0,0,0,0,0,0,0.363592,0
2015-01-13 02:00:00,0,0,0,0.34032,0,0.610431,0,0,0.323286,0,0,0,0,0,0,0.381225,0.413931,0,0,0,0,0,0,0,0,0.356372,0
2015-01-13 03:00:00,0,0,0,0.29944,0,0.615264,0,0,0.332231,0,0,0,0,0,0,0.406895,0.432671,0,0,0,0,0,0,0,0,0.340272,0
2015-01-13 04:00:00,0,0,0,0.26128,0,0.5904,0,0,0.354109,0,0,0,0,0,0,0.43673,0.4551,0,0,0,0,0,0,0,0,0.316697,0
2015-01-13 05:00:00,0,0,0,0.2348,0,0.57318,0,0,0.381211,0,0,0,0,0,0,0.460105,0.47478,0,0,0,0,0,0,0,0,0.324108,0
2015-01-13 06:00:00,0,0,0,0.20752,0,0.530306,0,0,0.394851,0,0,0,0,0,0,0.44761,0.435854,0,0,0,0,0,0,0,0,0.356053,0
2015-01-13 07:00:00,0,0,0,0.18432,0,0.540234,0,0,0.359954,0,0,0,0,0,0,0.38301,0.356555,0,0,0,0,0,0,0,0,0.390936,0
2015-01-13 08:00:00,0,0,0,0.20896,0,0.570456,0,0,0.343834,0,0,0,0,0,0,0.36295,0.309019,0,0,0,0,0,0,0,0,0.392406,0
2015-01-13 09:00:00,0,0,0,0.24224,0,0.612101,0,0,0.373771,0,0,0,0,0,0,0.35887,0.314808,0,0,0,0,0,0,0,0,0.396111,0
2015-01-13 10:00:00,0,0,0,0.262,0,0.636964,0,0,0.457383,0,0,0,0,0,0,0.415055,0.367987,0,0,0,0,0,0,0,0,0.424158,0
2015-01-13 11:00:00,0,0,0,0.25128,0,0.609201,0,0,0.447463,0,0,0,0,0,0,0.419985,0.379346,0,0,0,0,0,0,0,0,0.453547,0
2015-01-13 12:00:00,0,0,0,0.2256,0,0.62115,0,0,0.4092,0,0,0,0,0,0,0.387345,0.352576,0,0,0,0,0,0,0,0,0.463067,0
2015-01-13 13:00:00,0,0,0,0.21992,0,0.646541,0,0,0.440554,0,0,0,0,0,0,0.422705,0.36654,0,0,0,0,0,0,0,0,0.501144,0
2015-01-13 14:00:00,0,0,0,0.22456,0,0.663146,0,0,0.490066,0,0,0,0,0,0,0.479825,0.430355,0,0,0,0,0,0,0,0,0.536475,0
2015-01-13 15:00:00,0,0,0,0.24648,0,0.658929,0,0,0.502377,0,0,0,0,0,0,0.472345,0.460961,0,0,0,0,0,0,0,0,0.535197,0
2015-01-13 16:00:00,0,0,0,0.28192,0,0.650934,0,0,0.493874,0,0,0,0,0,0,0.43078,0.443596,0,0,0,0,0,0,0,0,0.522419,0
2015-01-13 17:00:00,0,0,0,0.31088,0,0.631254,0,0,0.476337,0,0,0,0,0,0,0.36788,0.398448,0,0,0,0,0,0,0,0,0.504147,0
2015-01-13 18:00:00,0,0,0,0.32608,0,0.620096,0,0,0.453751,0,0,0,0,0,0,0.33065,0.342808,0,0,0,0,0,0,0,0,0.483703,0
2015-01-13 19:00:00,0,0,0,0.3248,0,0.618778,0,0,0.443211,0,0,0,0,0,0,0.29852,0.290425,0,0,0,0,0,0,0,0,0.461661,0
2015-01-13 20:00:00,0,0,0,0.31224,0,0.609114,0,0,0.426206,0,0,0,0,0,0,0.27013,0.256925,0,0,0,0,0,0,0,0,0.444219,0
2015-01-13 21:00:00,0,0,0,0.30128,0,0.593563,0,0,0.418854,0,0,0,0,0,0,0.25602,0.236956,0,0,0,0,0,0,0,0,0.420708,0
2015-01-13 22:00:00,0,0,0,0.30008,0,0.577749,0,0,0.411769,0,0,0,0,0,0,0.24888,0.217565,0,0,0,0,0,0,0,0,0.394642,0
2015-01-13 23:00:00,0,0,0,0.3012,0,0.566327,0,0,0.404329,0,0,0,0,0,0,0.249135,0.204686,0,0,0,0,0,0,0,0,0.373686,0
2015-01-14 00:00:00,0,0,0,0.30696,0,0.560968,0,0,0.403531,0,0,0,0,0,0,0.247775,0.194557,0,0,0,0,0,0,0,0,0.35305,0
2015-01-14 01:00:00,0,0,0,0.31056,0,0.533556,0,0,0.405746,0,0,0,0,0,0,0.241655,0.186164,0,0,0,0,0,0,0,0,0.3404,0
2015-01-14 02:00:00,0,0,0,0.31384,0,0.503949,0,0,0.41168,0,0,0,0,0,0,0.23851,0.174081,0,0,0,0,0,0,0,0,0.336375,0
2015-01-14 03:00:00,0,0,0,0.32136,0,0.461162,0,0,0.418854,0,0,0,0,0,0,0.246245,0.169234,0,0,0,0,0,0,0,0,0.330689,0
2015-01-14 04:00:00,0,0,0,0.32344,0,0.427074,0,0,0.417526,0,0,0,0,0,0,0.256955,0.169595,0,0,0,0,0,0,0,0,0.326792,0
2015-01-14 05:00:00,0,0,0,0.3144,0,0.409151,0,0,0.410263,0,0,0,0,0,0,0.26282,0.169957,0,0,0,0,0,0,0,0,0.323853,0
2015-01-14 06:00:00,0,0,0,0.27632,0,0.407921,0,0,0.377934,0,0,0,0,0,0,0.25194,0.161275,0,0,0,0,0,0,0,0,0.329731,0
2015-01-14 07:00:00,0,0,0,0.2264,0,0.410117,0,0,0.331966,0,0,0,0,0,0,0.266135,0.160985,0,0,0,0,0,0,0,0,0.314844,0
2015-01-14 08:00:00,0,0,0,0.21656,0,0.355997,0,0,0.34224,0,0,0,0,0,0,0.291635,0.184138,0,0,0,0,0,0,0,0,0.289417,0
2015-01-14 09:00:00,0,0,0,0.202,0,0.365486,0,0,0.41478,0,0,0,0,0,0,0.313735,0.197958,0,0,0,0,0,0,0,0,0.322958,0
2015-01-14 10:00:00,0,0,0,0.16976,0,0.401244,0,0,0.409909,0,0,0,0,0,0,0.335325,0.217782,0,0,0,0,0,0,0,0,0.328581,0
2015-01-14 11:00:00,0,0,0,0.13928,0,0.368209,0,0,0.357209,0,0,0,0,0,0,0.337195,0.234568,0,0,0,0,0,0,0,0,0.302769,0
