timestep,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2016-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0537188673778457,0.0,0.0,0.0,0.0,0.0,0.0,0.0012784800558256772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 06:00:00,0.0,0.0,0.2310044650797529,0.004206581288802736,0.2461017397104088,0.0,0.0,0.0,0.0,0.0,0.0,0.18543264482085522,0.01199035974039003,0.0,0.00498612704711518,0.0,0.0,0.0,0.0,0.0,0.0,0.12287827028424175,0.005720410795542584,0.0,0.0,0.0,0.0,0.11204843612568294,0.018124264741710548,0.19585775132945688,0.04874684251392164,0.0,0.09576285684176002,0.0
2016-01-01 07:00:00,0.017849986135558934,0.0,0.47889193229755084,0.10379115110414196,0.44597986011356316,0.009156727245376351,0.0,0.012582616687044421,0.0,0.004586362167940746,0.0013954414924014133,0.4148342491468256,0.16365029474404907,0.0,0.09156673404358637,0.028744524963669936,0.04497414218112054,0.0,0.0,0.08903316782725681,0.0,0.3700635901795856,0.15493021139885202,0.04146874259790011,0.0,0.0,0.0,0.3470229779048302,0.2290305216139804,0.45362150673315715,0.29736918549719277,0.0,0.3581071541130294,0.021546877996556694
2016-01-01 08:00:00,0.08045985823391145,0.009461371756556742,0.6292198461935967,0.20649421592872597,0.5775600773306925,0.04899713984561421,0.001055108586145433,0.0802911849216084,0.01524971423054804,0.042458805485376595,0.02280826957984599,0.5674098781077718,0.28982213379503075,0.0,0.2439051605093416,0.11383492757963552,0.13807992697387875,0.0059910424107184855,0.03474183968258031,0.2420488987165007,0.012988603050019396,0.5348873472523816,0.29777617851198396,0.11567329333533162,0.03886589709206527,0.0019102974766683637,0.0,0.5195513103134051,0.39695696046918394,0.6197769179467867,0.5017782207600539,0.0,0.541218687677978,0.1599164179706896
2016-01-01 09:00:00,0.17234322527728874,0.033453823452656045,0.7056211384308728,0.27860397735444253,0.6687470193977272,0.121023503827232,0.013329492829567144,0.12926756777965154,0.04213466238617045,0.09703124628624205,0.06264960799546604,0.6557316139480756,0.35384287045089413,0.003663695795258138,0.3696414815103187,0.16779604296554818,0.19670726452988296,0.027995169442876874,0.11735583685474923,0.33089666769682685,0.06477956731822986,0.6067032369191608,0.3794268196208986,0.18480273835208905,0.12804040693832755,0.006608298844129003,0.01703581397979011,0.6319235169275169,0.4748531534667625,0.7094992645160686,0.6147976169563083,0.0029736019167346727,0.6249574070710099,0.32137115551410683
2016-01-01 10:00:00,0.28683142571360937,0.05988887372666794,0.7196172924327128,0.3176335587443734,0.6894358417902259,0.18620176734417518,0.030179348103604755,0.17180804546597697,0.04855513869280416,0.15567957397984777,0.10155068578824368,0.6879033924298757,0.36436038082570404,0.018970072667695494,0.4412808109942668,0.19043422216222855,0.20167235296974542,0.05457748255558975,0.17020240385013252,0.3566409913194115,0.1516545129237857,0.6158048715243256,0.4016095111296937,0.2685638798500215,0.2261968984684936,0.01132774624249162,0.040550100184790126,0.6671492799425656,0.49161579599100164,0.7339201685902845,0.6538323365035463,0.013198625950185167,0.6299659079498501,0.48497305382734435
2016-01-01 11:00:00,0.36528797331782276,0.07811719297932612,0.6733441767844833,0.3040821200377273,0.6400496009760714,0.23192946727814584,0.042037867026327426,0.13920401897424328,0.027771600670155504,0.1996822058948748,0.12706242541059273,0.658346592227874,0.3272744081931058,0.027160877373546128,0.4562852588642846,0.1511831839880824,0.1573757187091661,0.06866466590885609,0.16636297108481302,0.32463909367373245,0.21856585401248818,0.5585211370487546,0.37099150101560485,0.3543522336376276,0.2851029835873511,0.011886284914557822,0.053351690219445434,0.6450382188288228,0.4203160966928148,0.7001945352361045,0.6202913931404658,0.020515171142082383,0.563111581382466,0.5375140182292447
2016-01-01 12:00:00,0.34858699506551266,0.07441652492329309,0.5620155658615905,0.27120968052537603,0.5146102311430909,0.23372539187587762,0.04160597705297503,0.05570775948153035,0.004602567868377321,0.21027524379226412,0.12837491330225545,0.5620604647604929,0.25969620427949924,0.024474451176312,0.40960939181807415,0.07679704862422067,0.08213932946776353,0.0745863858836631,0.0886773546383244,0.2464291117352057,0.23237151434377942,0.439011700492588,0.285488013147344,0.3793725714293512,0.30176434152990295,0.00738500209512404,0.05957672750694098,0.5580047141071973,0.2773152147070839,0.6027191003050884,0.47921485231944194,0.0184624954035525,0.425126090312491,0.49767106061838196
2016-01-01 13:00:00,0.26215546518533045,0.044520328807015584,0.372584925481179,0.20073458832985866,0.30161754770782806,0.1690949526340245,0.026430225135039457,0.0,0.0,0.17508358351556452,0.09407729573899398,0.3923407827981009,0.14457355785866136,0.01710896613821886,0.30400731438621986,0.010323449406932623,0.015496253322316283,0.05941012323691699,0.04319407087107299,0.11542305912529162,0.19614207377003393,0.24138100490672182,0.15608898468066854,0.30810650021337543,0.2669581450316037,0.0013976389000315056,0.05112080126806079,0.38574739476161723,0.15198893660190338,0.4275119075115982,0.21490001603212194,0.007498416661283242,0.22549700757821461,0.36403434609339796
2016-01-01 14:00:00,0.11128952669818762,0.016594356553393225,0.10228245616338975,0.07999083986684859,0.03585386364647313,0.05132198514985152,0.003420333760333443,0.0,0.0,0.10077985020049857,0.03178940833014728,0.1521199099801102,0.026646233682954837,0.008199185016896452,0.1504437566133291,0.0,0.0,0.025900126074329184,0.014051636084016893,0.005873220201429801,0.14310787954058746,0.03637308902276448,0.020638914247995157,0.13815342359369637,0.19980386954579982,0.0,0.02305330017696214,0.1352324786712223,0.05127439879055057,0.13648449228202117,0.041941880724538506,0.0,0.04578367734764475,0.1715157654415843
2016-01-01 15:00:00,0.0016784739635781459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026295612087737376,0.0,0.0,0.0,0.0010802914596852874,0.013228042671060364,0.0,0.0,0.0,0.0,0.0,0.08639797701969792,0.0,0.0,0.0,0.10585271047695331,0.0,0.0014462003018281167,0.0,0.0,0.0,0.0,0.0,0.0,0.014639100233543619
2016-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02818071906199305,0.0,0.0,0.0,0.01967936628687608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 05:00:00,0.0,0.0,0.0,0.0,0.11352414117513646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02 06:00:00,0.0,0.0,0.1645636847620278,0.003022525066972136,0.24306478381240829,0.0,0.0,0.0,0.0,0.0,0.0,0.12662677742827363,0.009780270781638869,0.0,0.004360264827330696,0.0,0.0,0.0,0.0,0.0,0.0,0.05555936657977446,0.004205740797138478,0.0,0.0,0.0,0.0,0.08729034658951484,0.01503928258942996,0.11473215529026579,0.06738514474470013,0.0,0.026794146742741873,0.0
2016-01-02 07:00:00,0.03159401426624344,0.0,0.40638952924807314,0.0862123314252678,0.2941495895213726,0.025184580078993796,0.0,0.020731621108233893,0.0,0.0,0.0037840811706467766,0.33466227556939204,0.1559603531425182,0.0,0.053840259827021904,0.032811951248479417,0.06693101266900335,0.0,0.0,0.08214589927294166,0.0,0.22797292073786693,0.1585225796066465,0.03386547193402095,0.002369909192277479,0.0,0.0,0.3107112754539184,0.17550046890188886,0.3425425563677702,0.33657972473533354,0.0,0.18859768121986345,0.0017368178268450639
2016-01-02 08:00:00,0.10662577789112726,0.00255142268471599,0.5721095394754175,0.17592847743811288,0.3572281890369258,0.10058326666944574,0.02515193605023856,0.11635390096253982,0.01826826205809353,0.03093361588552153,0.03645603489782376,0.48811467453129687,0.3289095195057049,0.0,0.12602512748552946,0.1231694913872687,0.20207169934429944,0.0,0.002836988830888183,0.24612286271308115,0.05250134234952138,0.3675053746585806,0.33612370768546784,0.1003665259698076,0.055087051531592726,0.0063499272851842885,0.0014272410271344697,0.4973152733477756,0.27979805035112565,0.5193179580973347,0.509074489265618,0.0,0.37808813872917946,0.021077386849532097
2016-01-02 09:00:00,0.17240327764627136,0.029264474979346485,0.6552820444112509,0.2242674788745565,0.40469050308165094,0.1746112755108499,0.0852873435057463,0.2190750918273429,0.051698937440440226,0.09569515856334226,0.07776447170125286,0.5757648979241913,0.44236304693036843,0.0059426670780138744,0.18491943269365935,0.24940678662906307,0.29583568324063414,0.0072458064558330705,0.015432545387159132,0.3718886784243441,0.20039746147991336,0.44641984162626347,0.4461782418313461,0.17257678485095698,0.17596873167438798,0.02506235917224538,0.015995788449294578,0.6051980411990026,0.2937540664255932,0.6323814303799907,0.5575588214265786,0.006397190788831534,0.5036146876174198,0.0438829946028966
2016-01-02 10:00:00,0.20127281442572348,0.10131199477146442,0.6577111249563469,0.2087227883295906,0.4246662137843982,0.2294562662306097,0.14426096930935853,0.2607574370681052,0.06292522634400773,0.1779587135167874,0.11497148686444596,0.6042792914105605,0.46584990189789377,0.02975147654255175,0.20657065005597577,0.3299768903368586,0.3481353246509548,0.027665701772386298,0.034239234917174385,0.41776123745521593,0.37286667889179437,0.46008669693424603,0.4857056795190963,0.2034874787081006,0.35104731866986333,0.03853397693785191,0.038810047232786034,0.6109868738991273,0.2631784717226982,0.6645295488627294,0.49620459991594035,0.02132262268681789,0.5212136097825701,0.06354419779378423
